draft_id,draft_time,clock,draft_entry_id,tournament_entry_id,tournament_round_draft_entry_id,tournament_round_number,player_name,position_name,bye_week,projection_adp,pick_order,overall_pick_number,team_pick_number,pick_points,roster_points,playoff_team
7e87eca8-ea56-4fbc-b32d-fb259be16638,2022-08-16 04:19:10.769882,30,7b2dc0c2-2019-4699-98ab-8eeeb6fa5ba0,bf149fd3-a691-4050-8291-0275d7fae883,a1c94701-f6c3-409c-94e0-103c72b6d29b,1,Van Jefferson,WR,7,173.02,7,175,15,37.6,1561.84,0
7e87eca8-ea56-4fbc-b32d-fb259be16638,2022-08-16 04:19:10.769882,30,1fac87f6-d57b-430b-be61-13995b0b228f,e8716e31-3eb0-42c6-9614-033598adae7b,5e0250f0-a173-4219-b48d-ab129441962f,1,Julio Jones,WR,11,115.5,12,109,10,47.1,1368.54,0
7e87eca8-ea56-4fbc-b32d-fb259be16638,2022-08-16 04:19:10.769882,30,b65e17f1-2ce7-42dd-acff-33331c603862,6fb7c1e1-bd39-4658-93ca-2d9c0f15d805,3743deed-404b-464c-9f7c-e09ef2034e20,1,Melvin Gordon,RB,8,110.91,8,113,10,63.6,1648.76,0
7e87eca8-ea56-4fbc-b32d-fb259be16638,2022-08-16 04:19:10.769882,30,8a82aee8-c8f2-4e9b-88d8-d9de23183933,95314417-fd8d-4d26-869e-8d248109dfc8,5395681e-1401-48c6-b576-79cdbfc787ad,1,Isaiah Spiller,RB,8,123.76,6,126,11,3.2,1660.12,0
7e87eca8-ea56-4fbc-b32d-fb259be16638,2022-08-16 04:19:10.769882,30,8a82aee8-c8f2-4e9b-88d8-d9de23183933,95314417-fd8d-4d26-869e-8d248109dfc8,5395681e-1401-48c6-b576-79cdbfc787ad,1,Tyrion Davis-Price,RB,9,170.19,6,187,16,0.0,1660.12,0
7e87eca8-ea56-4fbc-b32d-fb259be16638,2022-08-16 04:19:10.769882,30,7b2dc0c2-2019-4699-98ab-8eeeb6fa5ba0,bf149fd3-a691-4050-8291-0275d7fae883,a1c94701-f6c3-409c-94e0-103c72b6d29b,1,Austin Hooper,TE,6,184.88,7,186,16,53.2,1561.84,0
7e87eca8-ea56-4fbc-b32d-fb259be16638,2022-08-16 04:19:10.769882,30,b74c0e13-6ef8-4f3a-80bc-e55ecdb29091,e3ff825a-363b-4bb4-8d49-164fd6cebb66,37173c66-d9ec-4ce2-ba3d-54383c860586,1,Christian McCaffrey,RB,9,1.93,1,1,1,227.36,1553.54,0
7e87eca8-ea56-4fbc-b32d-fb259be16638,2022-08-16 04:19:10.769882,30,b74c0e13-6ef8-4f3a-80bc-e55ecdb29091,e3ff825a-363b-4bb4-8d49-164fd6cebb66,37173c66-d9ec-4ce2-ba3d-54383c860586,1,Dalton Schultz,TE,9,71.04,1,72,6,74.4,1553.54,0
7e87eca8-ea56-4fbc-b32d-fb259be16638,2022-08-16 04:19:10.769882,30,4551a551-738a-4b27-a943-6ef36f8e3901,902f98d9-2a92-4bd3-868b-8cb8a5ae8776,e27a61e0-2bd9-44c4-b5bd-2f7c3d7fce52,1,JuJu Smith-Schuster,WR,8,49.61,2,47,4,110.9,1430.5,0
7e87eca8-ea56-4fbc-b32d-fb259be16638,2022-08-16 04:19:10.769882,30,4551a551-738a-4b27-a943-6ef36f8e3901,902f98d9-2a92-4bd3-868b-8cb8a5ae8776,e27a61e0-2bd9-44c4-b5bd-2f7c3d7fce52,1,Marlon Mack,RB,9,180.34,2,191,16,14.7,1430.5,0
7e87eca8-ea56-4fbc-b32d-fb259be16638,2022-08-16 04:19:10.769882,30,8a82aee8-c8f2-4e9b-88d8-d9de23183933,95314417-fd8d-4d26-869e-8d248109dfc8,5395681e-1401-48c6-b576-79cdbfc787ad,1,Michael Carter,RB,10,148.97,6,150,13,77.2,1660.12,0
7e87eca8-ea56-4fbc-b32d-fb259be16638,2022-08-16 04:19:10.769882,30,02ecb529-b0cf-428a-90ef-afa73246813a,5cd6da81-7904-413d-82e1-12832fff9e3f,b7e16d9f-1d0c-440f-9c13-5c224017b59e,1,Travis Kelce,TE,8,12.6,10,15,2,216.9,1577.38,0
7e87eca8-ea56-4fbc-b32d-fb259be16638,2022-08-16 04:19:10.769882,30,257dba07-af0f-48f6-8412-cd1ed661a18a,1a655d45-eeaf-438b-ae11-ac680c09dd13,2739213c-512a-416b-ae06-a9ee370c8d75,1,Josh Allen,QB,7,31.56,9,33,3,193.96,1563.12,0
7e87eca8-ea56-4fbc-b32d-fb259be16638,2022-08-16 04:19:10.769882,30,b65e17f1-2ce7-42dd-acff-33331c603862,6fb7c1e1-bd39-4658-93ca-2d9c0f15d805,3743deed-404b-464c-9f7c-e09ef2034e20,1,Kyler Murray,QB,13,62.2,8,65,6,169.62,1648.76,0
7e87eca8-ea56-4fbc-b32d-fb259be16638,2022-08-16 04:19:10.769882,30,7b2dc0c2-2019-4699-98ab-8eeeb6fa5ba0,bf149fd3-a691-4050-8291-0275d7fae883,a1c94701-f6c3-409c-94e0-103c72b6d29b,1,Kyle Pitts,TE,14,32.09,7,31,3,30.6,1561.84,0
7e87eca8-ea56-4fbc-b32d-fb259be16638,2022-08-16 04:19:10.769882,30,7b2dc0c2-2019-4699-98ab-8eeeb6fa5ba0,bf149fd3-a691-4050-8291-0275d7fae883,a1c94701-f6c3-409c-94e0-103c72b6d29b,1,Kendrick Bourne,WR,10,198.93,7,199,17,9.9,1561.84,0
7e87eca8-ea56-4fbc-b32d-fb259be16638,2022-08-16 04:19:10.769882,30,b65e17f1-2ce7-42dd-acff-33331c603862,6fb7c1e1-bd39-4658-93ca-2d9c0f15d805,3743deed-404b-464c-9f7c-e09ef2034e20,1,T.J. Hockenson,TE,7,90.09,8,89,8,96.8,1648.76,0
7e87eca8-ea56-4fbc-b32d-fb259be16638,2022-08-16 04:19:10.769882,30,3336c561-7a94-4fe9-9218-4a22156c5e6c,c41fac1f-7f4b-45f1-8ed2-817a0b6a9de0,f32f1907-41a2-43ab-8b83-1e7723d4dfaf,1,Mark Andrews,TE,10,21.57,5,29,3,128.9,1446.06,0
7e87eca8-ea56-4fbc-b32d-fb259be16638,2022-08-16 04:19:10.769882,30,7b2dc0c2-2019-4699-98ab-8eeeb6fa5ba0,bf149fd3-a691-4050-8291-0275d7fae883,a1c94701-f6c3-409c-94e0-103c72b6d29b,1,Daniel Jones,QB,9,165.27,7,162,14,158.58,1561.84,0
7e87eca8-ea56-4fbc-b32d-fb259be16638,2022-08-16 04:19:10.769882,30,4196073f-76d4-4d09-987e-083637c7627d,ce395e12-e19c-428d-b7e2-94ac82f2cbb0,0cc04113-cf8e-419e-9b5c-ccf3690e0f96,1,Jaylen Waddle,WR,11,38.06,11,35,3,155.4,1422.76,0
7e87eca8-ea56-4fbc-b32d-fb259be16638,2022-08-16 04:19:10.769882,30,4196073f-76d4-4d09-987e-083637c7627d,ce395e12-e19c-428d-b7e2-94ac82f2cbb0,0cc04113-cf8e-419e-9b5c-ccf3690e0f96,1,George Kittle,TE,9,53.52,11,59,5,76.4,1422.76,0
7e87eca8-ea56-4fbc-b32d-fb259be16638,2022-08-16 04:19:10.769882,30,3336c561-7a94-4fe9-9218-4a22156c5e6c,c41fac1f-7f4b-45f1-8ed2-817a0b6a9de0,f32f1907-41a2-43ab-8b83-1e7723d4dfaf,1,DeVonta Smith,WR,7,77.47,5,77,7,130.5,1446.06,0
7e87eca8-ea56-4fbc-b32d-fb259be16638,2022-08-16 04:19:10.769882,30,7b2dc0c2-2019-4699-98ab-8eeeb6fa5ba0,bf149fd3-a691-4050-8291-0275d7fae883,a1c94701-f6c3-409c-94e0-103c72b6d29b,1,Jahan Dotson,WR,14,140.03,7,138,12,58.1,1561.84,0
7e87eca8-ea56-4fbc-b32d-fb259be16638,2022-08-16 04:19:10.769882,30,4196073f-76d4-4d09-987e-083637c7627d,ce395e12-e19c-428d-b7e2-94ac82f2cbb0,0cc04113-cf8e-419e-9b5c-ccf3690e0f96,1,Devin Duvernay,WR,10,204.18,11,182,16,65.6,1422.76,0
7e87eca8-ea56-4fbc-b32d-fb259be16638,2022-08-16 04:19:10.769882,30,1fac87f6-d57b-430b-be61-13995b0b228f,e8716e31-3eb0-42c6-9614-033598adae7b,5e0250f0-a173-4219-b48d-ab129441962f,1,Joe Mixon,RB,10,13.71,12,13,2,159.0,1368.54,0
7e87eca8-ea56-4fbc-b32d-fb259be16638,2022-08-16 04:19:10.769882,30,02ecb529-b0cf-428a-90ef-afa73246813a,5cd6da81-7904-413d-82e1-12832fff9e3f,b7e16d9f-1d0c-440f-9c13-5c224017b59e,1,Allen Robinson,WR,7,40.37,10,39,4,55.1,1577.38,0
7e87eca8-ea56-4fbc-b32d-fb259be16638,2022-08-16 04:19:10.769882,30,02ecb529-b0cf-428a-90ef-afa73246813a,5cd6da81-7904-413d-82e1-12832fff9e3f,b7e16d9f-1d0c-440f-9c13-5c224017b59e,1,Derrick Henry,RB,6,8.12,10,10,1,231.06,1577.38,0
7e87eca8-ea56-4fbc-b32d-fb259be16638,2022-08-16 04:19:10.769882,30,3336c561-7a94-4fe9-9218-4a22156c5e6c,c41fac1f-7f4b-45f1-8ed2-817a0b6a9de0,f32f1907-41a2-43ab-8b83-1e7723d4dfaf,1,Javonte Williams,RB,9,21.23,5,20,2,30.8,1446.06,0
7e87eca8-ea56-4fbc-b32d-fb259be16638,2022-08-16 04:19:10.769882,30,02ecb529-b0cf-428a-90ef-afa73246813a,5cd6da81-7904-413d-82e1-12832fff9e3f,b7e16d9f-1d0c-440f-9c13-5c224017b59e,1,Wan'Dale Robinson,WR,9,163.27,10,159,14,34.1,1577.38,0
7e87eca8-ea56-4fbc-b32d-fb259be16638,2022-08-16 04:19:10.769882,30,4551a551-738a-4b27-a943-6ef36f8e3901,902f98d9-2a92-4bd3-868b-8cb8a5ae8776,e27a61e0-2bd9-44c4-b5bd-2f7c3d7fce52,1,Michael Pittman,WR,14,27.99,2,23,2,98.3,1430.5,0
7e87eca8-ea56-4fbc-b32d-fb259be16638,2022-08-16 04:19:10.769882,30,4551a551-738a-4b27-a943-6ef36f8e3901,902f98d9-2a92-4bd3-868b-8cb8a5ae8776,e27a61e0-2bd9-44c4-b5bd-2f7c3d7fce52,1,Matt Ryan,QB,14,156.96,2,146,13,22.68,1430.5,0
7e87eca8-ea56-4fbc-b32d-fb259be16638,2022-08-16 04:19:10.769882,30,4196073f-76d4-4d09-987e-083637c7627d,ce395e12-e19c-428d-b7e2-94ac82f2cbb0,0cc04113-cf8e-419e-9b5c-ccf3690e0f96,1,Nico Collins,WR,6,153.08,11,155,13,57.3,1422.76,0
7e87eca8-ea56-4fbc-b32d-fb259be16638,2022-08-16 04:19:10.769882,30,257dba07-af0f-48f6-8412-cd1ed661a18a,1a655d45-eeaf-438b-ae11-ac680c09dd13,2739213c-512a-416b-ae06-a9ee370c8d75,1,Sammy Watkins,WR,10,186.9,9,177,15,15.4,1563.12,0
7e87eca8-ea56-4fbc-b32d-fb259be16638,2022-08-16 04:19:10.769882,30,02ecb529-b0cf-428a-90ef-afa73246813a,5cd6da81-7904-413d-82e1-12832fff9e3f,b7e16d9f-1d0c-440f-9c13-5c224017b59e,1,Russell Wilson,QB,9,79.25,10,82,7,107.92,1577.38,0
7e87eca8-ea56-4fbc-b32d-fb259be16638,2022-08-16 04:19:10.769882,30,02ecb529-b0cf-428a-90ef-afa73246813a,5cd6da81-7904-413d-82e1-12832fff9e3f,b7e16d9f-1d0c-440f-9c13-5c224017b59e,1,Kenneth Walker,RB,11,102.45,10,106,9,137.5,1577.38,0
7e87eca8-ea56-4fbc-b32d-fb259be16638,2022-08-16 04:19:10.769882,30,7b2dc0c2-2019-4699-98ab-8eeeb6fa5ba0,bf149fd3-a691-4050-8291-0275d7fae883,a1c94701-f6c3-409c-94e0-103c72b6d29b,1,DK Metcalf,WR,11,54.59,7,55,5,149.4,1561.84,0
7e87eca8-ea56-4fbc-b32d-fb259be16638,2022-08-16 04:19:10.769882,30,02ecb529-b0cf-428a-90ef-afa73246813a,5cd6da81-7904-413d-82e1-12832fff9e3f,b7e16d9f-1d0c-440f-9c13-5c224017b59e,1,A.J. Brown,WR,7,26.51,10,34,3,178.1,1577.38,0
7e87eca8-ea56-4fbc-b32d-fb259be16638,2022-08-16 04:19:10.769882,30,b65e17f1-2ce7-42dd-acff-33331c603862,6fb7c1e1-bd39-4658-93ca-2d9c0f15d805,3743deed-404b-464c-9f7c-e09ef2034e20,1,Nick Chubb,RB,9,25.42,8,32,3,206.3,1648.76,0
7e87eca8-ea56-4fbc-b32d-fb259be16638,2022-08-16 04:19:10.769882,30,4196073f-76d4-4d09-987e-083637c7627d,ce395e12-e19c-428d-b7e2-94ac82f2cbb0,0cc04113-cf8e-419e-9b5c-ccf3690e0f96,1,Miles Sanders,RB,7,83.3,11,86,8,174.7,1422.76,0
7e87eca8-ea56-4fbc-b32d-fb259be16638,2022-08-16 04:19:10.769882,30,257dba07-af0f-48f6-8412-cd1ed661a18a,1a655d45-eeaf-438b-ae11-ac680c09dd13,2739213c-512a-416b-ae06-a9ee370c8d75,1,Gabe Davis,WR,7,44.8,9,40,4,118.3,1563.12,0
7e87eca8-ea56-4fbc-b32d-fb259be16638,2022-08-16 04:19:10.769882,30,257dba07-af0f-48f6-8412-cd1ed661a18a,1a655d45-eeaf-438b-ae11-ac680c09dd13,2739213c-512a-416b-ae06-a9ee370c8d75,1,Samaje Perine,RB,10,214.75,9,208,18,99.5,1563.12,0
7e87eca8-ea56-4fbc-b32d-fb259be16638,2022-08-16 04:19:10.769882,30,8a82aee8-c8f2-4e9b-88d8-d9de23183933,95314417-fd8d-4d26-869e-8d248109dfc8,5395681e-1401-48c6-b576-79cdbfc787ad,1,Treylon Burks,WR,6,92.55,6,102,9,38.6,1660.12,0
7e87eca8-ea56-4fbc-b32d-fb259be16638,2022-08-16 04:19:10.769882,30,b74c0e13-6ef8-4f3a-80bc-e55ecdb29091,e3ff825a-363b-4bb4-8d49-164fd6cebb66,37173c66-d9ec-4ce2-ba3d-54383c860586,1,DJ Moore,WR,13,33.07,1,24,2,66.2,1553.54,0
7e87eca8-ea56-4fbc-b32d-fb259be16638,2022-08-16 04:19:10.769882,30,8a82aee8-c8f2-4e9b-88d8-d9de23183933,95314417-fd8d-4d26-869e-8d248109dfc8,5395681e-1401-48c6-b576-79cdbfc787ad,1,Jalen Hurts,QB,7,63.43,6,67,6,290.6,1660.12,0
7e87eca8-ea56-4fbc-b32d-fb259be16638,2022-08-16 04:19:10.769882,30,7b2dc0c2-2019-4699-98ab-8eeeb6fa5ba0,bf149fd3-a691-4050-8291-0275d7fae883,a1c94701-f6c3-409c-94e0-103c72b6d29b,1,Jalen Tolbert,WR,9,116.56,7,114,10,0.0,1561.84,0
7e87eca8-ea56-4fbc-b32d-fb259be16638,2022-08-16 04:19:10.769882,30,1fac87f6-d57b-430b-be61-13995b0b228f,e8716e31-3eb0-42c6-9614-033598adae7b,5e0250f0-a173-4219-b48d-ab129441962f,1,Robbie Anderson,WR,13,152.98,12,156,13,29.8,1368.54,0
7e87eca8-ea56-4fbc-b32d-fb259be16638,2022-08-16 04:19:10.769882,30,b74c0e13-6ef8-4f3a-80bc-e55ecdb29091,e3ff825a-363b-4bb4-8d49-164fd6cebb66,37173c66-d9ec-4ce2-ba3d-54383c860586,1,DJ Chark,WR,6,139.55,1,144,12,43.9,1553.54,0
7e87eca8-ea56-4fbc-b32d-fb259be16638,2022-08-16 04:19:10.769882,30,02ecb529-b0cf-428a-90ef-afa73246813a,5cd6da81-7904-413d-82e1-12832fff9e3f,b7e16d9f-1d0c-440f-9c13-5c224017b59e,1,David Montgomery,RB,14,59.89,10,58,5,87.1,1577.38,0
7e87eca8-ea56-4fbc-b32d-fb259be16638,2022-08-16 04:19:10.769882,30,4551a551-738a-4b27-a943-6ef36f8e3901,902f98d9-2a92-4bd3-868b-8cb8a5ae8776,e27a61e0-2bd9-44c4-b5bd-2f7c3d7fce52,1,Jonathan Taylor,RB,14,1.43,2,2,1,111.6,1430.5,0
7e87eca8-ea56-4fbc-b32d-fb259be16638,2022-08-16 04:19:10.769882,30,257dba07-af0f-48f6-8412-cd1ed661a18a,1a655d45-eeaf-438b-ae11-ac680c09dd13,2739213c-512a-416b-ae06-a9ee370c8d75,1,Brandin Cooks,WR,6,51.83,9,57,5,73.5,1563.12,0
7e87eca8-ea56-4fbc-b32d-fb259be16638,2022-08-16 04:19:10.769882,30,b74c0e13-6ef8-4f3a-80bc-e55ecdb29091,e3ff825a-363b-4bb4-8d49-164fd6cebb66,37173c66-d9ec-4ce2-ba3d-54383c860586,1,Courtland Sutton,WR,9,34.06,1,25,3,93.3,1553.54,0
7e87eca8-ea56-4fbc-b32d-fb259be16638,2022-08-16 04:19:10.769882,30,1fac87f6-d57b-430b-be61-13995b0b228f,e8716e31-3eb0-42c6-9614-033598adae7b,5e0250f0-a173-4219-b48d-ab129441962f,1,Ezekiel Elliott,RB,9,38.48,12,37,4,120.0,1368.54,0
7e87eca8-ea56-4fbc-b32d-fb259be16638,2022-08-16 04:19:10.769882,30,7b2dc0c2-2019-4699-98ab-8eeeb6fa5ba0,bf149fd3-a691-4050-8291-0275d7fae883,a1c94701-f6c3-409c-94e0-103c72b6d29b,1,Austin Ekeler,RB,8,6.18,7,7,1,246.2,1561.84,0
7e87eca8-ea56-4fbc-b32d-fb259be16638,2022-08-16 04:19:10.769882,30,257dba07-af0f-48f6-8412-cd1ed661a18a,1a655d45-eeaf-438b-ae11-ac680c09dd13,2739213c-512a-416b-ae06-a9ee370c8d75,1,Kenny Golladay,WR,9,130.6,9,136,12,0.0,1563.12,0
7e87eca8-ea56-4fbc-b32d-fb259be16638,2022-08-16 04:19:10.769882,30,4551a551-738a-4b27-a943-6ef36f8e3901,902f98d9-2a92-4bd3-868b-8cb8a5ae8776,e27a61e0-2bd9-44c4-b5bd-2f7c3d7fce52,1,Dallas Goedert,TE,7,94.55,2,95,8,82.2,1430.5,0
7e87eca8-ea56-4fbc-b32d-fb259be16638,2022-08-16 04:19:10.769882,30,4551a551-738a-4b27-a943-6ef36f8e3901,902f98d9-2a92-4bd3-868b-8cb8a5ae8776,e27a61e0-2bd9-44c4-b5bd-2f7c3d7fce52,1,Dameon Pierce,RB,6,115.27,2,122,11,141.2,1430.5,0
7e87eca8-ea56-4fbc-b32d-fb259be16638,2022-08-16 04:19:10.769882,30,257dba07-af0f-48f6-8412-cd1ed661a18a,1a655d45-eeaf-438b-ae11-ac680c09dd13,2739213c-512a-416b-ae06-a9ee370c8d75,1,Dalvin Cook,RB,7,8.88,9,9,1,156.1,1563.12,0
7e87eca8-ea56-4fbc-b32d-fb259be16638,2022-08-16 04:19:10.769882,30,b74c0e13-6ef8-4f3a-80bc-e55ecdb29091,e3ff825a-363b-4bb4-8d49-164fd6cebb66,37173c66-d9ec-4ce2-ba3d-54383c860586,1,Rashod Bateman,WR,10,54.53,1,49,5,31.7,1553.54,0
7e87eca8-ea56-4fbc-b32d-fb259be16638,2022-08-16 04:19:10.769882,30,02ecb529-b0cf-428a-90ef-afa73246813a,5cd6da81-7904-413d-82e1-12832fff9e3f,b7e16d9f-1d0c-440f-9c13-5c224017b59e,1,Randall Cobb,WR,14,212.92,10,183,16,50.2,1577.38,0
7e87eca8-ea56-4fbc-b32d-fb259be16638,2022-08-16 04:19:10.769882,30,4551a551-738a-4b27-a943-6ef36f8e3901,902f98d9-2a92-4bd3-868b-8cb8a5ae8776,e27a61e0-2bd9-44c4-b5bd-2f7c3d7fce52,1,Zamir White,RB,6,170.38,2,167,14,0.9,1430.5,0
7e87eca8-ea56-4fbc-b32d-fb259be16638,2022-08-16 04:19:10.769882,30,b65e17f1-2ce7-42dd-acff-33331c603862,6fb7c1e1-bd39-4658-93ca-2d9c0f15d805,3743deed-404b-464c-9f7c-e09ef2034e20,1,Jonnu Smith,TE,10,212.97,8,209,18,13.6,1648.76,0
7e87eca8-ea56-4fbc-b32d-fb259be16638,2022-08-16 04:19:10.769882,30,3336c561-7a94-4fe9-9218-4a22156c5e6c,c41fac1f-7f4b-45f1-8ed2-817a0b6a9de0,f32f1907-41a2-43ab-8b83-1e7723d4dfaf,1,Kirk Cousins,QB,7,116.99,5,125,11,141.4,1446.06,0
7e87eca8-ea56-4fbc-b32d-fb259be16638,2022-08-16 04:19:10.769882,30,b65e17f1-2ce7-42dd-acff-33331c603862,6fb7c1e1-bd39-4658-93ca-2d9c0f15d805,3743deed-404b-464c-9f7c-e09ef2034e20,1,Davante Adams,WR,6,10.86,8,8,1,228.3,1648.76,0
7e87eca8-ea56-4fbc-b32d-fb259be16638,2022-08-16 04:19:10.769882,30,b74c0e13-6ef8-4f3a-80bc-e55ecdb29091,e3ff825a-363b-4bb4-8d49-164fd6cebb66,37173c66-d9ec-4ce2-ba3d-54383c860586,1,Khalil Herbert,RB,14,151.63,1,145,13,89.8,1553.54,0
7e87eca8-ea56-4fbc-b32d-fb259be16638,2022-08-16 04:19:10.769882,30,b74c0e13-6ef8-4f3a-80bc-e55ecdb29091,e3ff825a-363b-4bb4-8d49-164fd6cebb66,37173c66-d9ec-4ce2-ba3d-54383c860586,1,Baker Mayfield,QB,7,199.34,1,192,16,14.2,1553.54,0
7e87eca8-ea56-4fbc-b32d-fb259be16638,2022-08-16 04:19:10.769882,30,4196073f-76d4-4d09-987e-083637c7627d,ce395e12-e19c-428d-b7e2-94ac82f2cbb0,0cc04113-cf8e-419e-9b5c-ccf3690e0f96,1,Trey Lance,QB,9,71.29,11,62,6,0.0,1422.76,0
7e87eca8-ea56-4fbc-b32d-fb259be16638,2022-08-16 04:19:10.769882,30,1fac87f6-d57b-430b-be61-13995b0b228f,e8716e31-3eb0-42c6-9614-033598adae7b,5e0250f0-a173-4219-b48d-ab129441962f,1,Travis Etienne,RB,11,35.53,12,36,3,80.6,1368.54,0
7e87eca8-ea56-4fbc-b32d-fb259be16638,2022-08-16 04:19:10.769882,30,b74c0e13-6ef8-4f3a-80bc-e55ecdb29091,e3ff825a-363b-4bb4-8d49-164fd6cebb66,37173c66-d9ec-4ce2-ba3d-54383c860586,1,Darrell Henderson,RB,0,123.16,1,120,10,38.2,1553.54,0
7e87eca8-ea56-4fbc-b32d-fb259be16638,2022-08-16 04:19:10.769882,30,257dba07-af0f-48f6-8412-cd1ed661a18a,1a655d45-eeaf-438b-ae11-ac680c09dd13,2739213c-512a-416b-ae06-a9ee370c8d75,1,Clyde Edwards-Helaire,RB,8,86.1,9,81,7,65.8,1563.12,0
7e87eca8-ea56-4fbc-b32d-fb259be16638,2022-08-16 04:19:10.769882,30,b74c0e13-6ef8-4f3a-80bc-e55ecdb29091,e3ff825a-363b-4bb4-8d49-164fd6cebb66,37173c66-d9ec-4ce2-ba3d-54383c860586,1,Amari Cooper,WR,9,69.79,1,73,7,150.6,1553.54,0
