draft_id,draft_time,clock,draft_entry_id,tournament_entry_id,tournament_round_draft_entry_id,tournament_round_number,player_name,position_name,bye_week,projection_adp,pick_order,overall_pick_number,team_pick_number,pick_points,roster_points,playoff_team
946a37a9-5a54-4f94-aba8-83b4ff3155f2,2022-08-23 00:46:41.203937,30,65dc0b5f-d2ba-4653-b28f-f8c6f7129716,a26b90b1-52f6-49e4-997f-ffed21502837,af5ca5b8-0abf-4196-a101-d857182e6b87,1,Kenneth Gainwell,RB,7,130.32,12,133,12,32.6,1594.84,0
946a37a9-5a54-4f94-aba8-83b4ff3155f2,2022-08-23 00:46:41.203937,30,65dc0b5f-d2ba-4653-b28f-f8c6f7129716,a26b90b1-52f6-49e4-997f-ffed21502837,af5ca5b8-0abf-4196-a101-d857182e6b87,1,Taysom Hill,TE,14,190.11,12,204,17,95.28,1594.84,0
946a37a9-5a54-4f94-aba8-83b4ff3155f2,2022-08-23 00:46:41.203937,30,481bfc71-b384-4644-8cbf-02dd8e53540a,f14cca70-034d-4d90-9f28-9f4954d9ba5e,9f2bb4b2-2cab-45f4-a61a-7dc95e189460,1,Clyde Edwards-Helaire,RB,8,82.08,1,73,7,83.9,1518.28,0
946a37a9-5a54-4f94-aba8-83b4ff3155f2,2022-08-23 00:46:41.203937,30,d064a996-3ef7-4eae-9682-e5e513c7b3ef,914d72d9-2985-4a01-8f43-4f4c826d40fc,d3b63068-d9f7-43f5-a0ee-47fb8e19ff1d,1,Jalen Tolbert,WR,9,119.64,2,119,10,1.3,1293.52,0
946a37a9-5a54-4f94-aba8-83b4ff3155f2,2022-08-23 00:46:41.203937,30,bd0ded9e-5e1f-4b26-b44b-6760ffff15cf,bba343af-1ea3-450e-9a6a-ec1bffdfb5de,da66f379-ef0e-4339-9ae1-3edafc66fe45,1,Adam Thielen,WR,7,67.67,6,67,6,105.0,1655.7,0
946a37a9-5a54-4f94-aba8-83b4ff3155f2,2022-08-23 00:46:41.203937,30,d5bb39e2-5d14-4fad-ae61-b9325e54dfb6,0e2a3e79-1a47-4024-9189-3173e1ee867d,964dc913-6289-46df-9fc2-cd47d3799f14,1,Marvin Jones,WR,11,176.0,7,162,14,53.7,1555.54,0
946a37a9-5a54-4f94-aba8-83b4ff3155f2,2022-08-23 00:46:41.203937,30,bd0ded9e-5e1f-4b26-b44b-6760ffff15cf,bba343af-1ea3-450e-9a6a-ec1bffdfb5de,da66f379-ef0e-4339-9ae1-3edafc66fe45,1,Treylon Burks,WR,6,97.44,6,102,9,42.5,1655.7,0
946a37a9-5a54-4f94-aba8-83b4ff3155f2,2022-08-23 00:46:41.203937,30,df94d03b-d8b1-4eac-a36b-e83ba9fa5407,a182e5dd-4352-4e4c-aefb-8a252155ff71,99a28bc1-69a3-4a28-99a9-3f17cfaadce3,1,James Conner,RB,13,34.68,9,33,3,111.3,1569.28,0
946a37a9-5a54-4f94-aba8-83b4ff3155f2,2022-08-23 00:46:41.203937,30,64c6b21f-80e8-4d0e-9afe-c38d4c4a70af,a9b127de-62c8-4401-94fa-f89f37251e67,8492702c-3777-47fd-9a32-14ab394a356e,1,Davante Adams,WR,6,11.04,10,10,1,228.7,1654.26,0
946a37a9-5a54-4f94-aba8-83b4ff3155f2,2022-08-23 00:46:41.203937,30,481bfc71-b384-4644-8cbf-02dd8e53540a,f14cca70-034d-4d90-9f28-9f4954d9ba5e,9f2bb4b2-2cab-45f4-a61a-7dc95e189460,1,Josh Allen,QB,7,31.72,1,25,3,325.92,1518.28,0
946a37a9-5a54-4f94-aba8-83b4ff3155f2,2022-08-23 00:46:41.203937,30,481bfc71-b384-4644-8cbf-02dd8e53540a,f14cca70-034d-4d90-9f28-9f4954d9ba5e,9f2bb4b2-2cab-45f4-a61a-7dc95e189460,1,DeVonta Smith,WR,7,76.99,1,72,6,130.5,1518.28,0
946a37a9-5a54-4f94-aba8-83b4ff3155f2,2022-08-23 00:46:41.203937,30,d064a996-3ef7-4eae-9682-e5e513c7b3ef,914d72d9-2985-4a01-8f43-4f4c826d40fc,d3b63068-d9f7-43f5-a0ee-47fb8e19ff1d,1,Deebo Samuel,WR,9,17.66,2,26,3,137.0,1293.52,0
946a37a9-5a54-4f94-aba8-83b4ff3155f2,2022-08-23 00:46:41.203937,30,64c6b21f-80e8-4d0e-9afe-c38d4c4a70af,a9b127de-62c8-4401-94fa-f89f37251e67,8492702c-3777-47fd-9a32-14ab394a356e,1,Davis Mills,QB,6,198.37,10,207,18,19.08,1654.26,0
946a37a9-5a54-4f94-aba8-83b4ff3155f2,2022-08-23 00:46:41.203937,30,df94d03b-d8b1-4eac-a36b-e83ba9fa5407,a182e5dd-4352-4e4c-aefb-8a252155ff71,99a28bc1-69a3-4a28-99a9-3f17cfaadce3,1,Damien Harris,RB,10,99.24,9,88,8,48.4,1569.28,0
946a37a9-5a54-4f94-aba8-83b4ff3155f2,2022-08-23 00:46:41.203937,30,ce637b8f-1daa-4072-bc5c-8b104d900b84,4f23ac7c-45e3-48b0-888c-17b99691e3d3,2ede022e-35be-4238-a001-351b176f84d7,1,Chris Godwin,WR,11,56.4,4,52,5,119.2,1288.2,0
946a37a9-5a54-4f94-aba8-83b4ff3155f2,2022-08-23 00:46:41.203937,30,481bfc71-b384-4644-8cbf-02dd8e53540a,f14cca70-034d-4d90-9f28-9f4954d9ba5e,9f2bb4b2-2cab-45f4-a61a-7dc95e189460,1,Isiah Pacheco,RB,8,142.56,1,144,12,83.6,1518.28,0
946a37a9-5a54-4f94-aba8-83b4ff3155f2,2022-08-23 00:46:41.203937,30,64c6b21f-80e8-4d0e-9afe-c38d4c4a70af,a9b127de-62c8-4401-94fa-f89f37251e67,8492702c-3777-47fd-9a32-14ab394a356e,1,Joe Mixon,RB,10,13.47,10,15,2,172.0,1654.26,0
946a37a9-5a54-4f94-aba8-83b4ff3155f2,2022-08-23 00:46:41.203937,30,64c6b21f-80e8-4d0e-9afe-c38d4c4a70af,a9b127de-62c8-4401-94fa-f89f37251e67,8492702c-3777-47fd-9a32-14ab394a356e,1,Brevin Jordan,TE,6,196.14,10,183,16,10.5,1654.26,0
946a37a9-5a54-4f94-aba8-83b4ff3155f2,2022-08-23 00:46:41.203937,30,5022aa7e-ed8e-4a38-9335-90bd32894449,3af40f6e-89c3-470f-93b6-e06a483245b4,ad8e7967-8c14-41a5-8248-d30335bfd489,1,D'Andre Swift,RB,6,15.79,8,17,2,110.2,1611.0,0
946a37a9-5a54-4f94-aba8-83b4ff3155f2,2022-08-23 00:46:41.203937,30,ceb302ca-7015-46d4-9cf4-f25ad80e3bad,8ad588e6-d206-4a20-a27a-4f5a60c03b1c,baa5bf1e-9633-473b-907b-fd11fa8010a4,1,Patrick Mahomes,QB,8,51.73,5,44,4,309.78,1612.76,0
946a37a9-5a54-4f94-aba8-83b4ff3155f2,2022-08-23 00:46:41.203937,30,ceb302ca-7015-46d4-9cf4-f25ad80e3bad,8ad588e6-d206-4a20-a27a-4f5a60c03b1c,baa5bf1e-9633-473b-907b-fd11fa8010a4,1,Kyle Pitts,TE,14,31.22,5,29,3,39.2,1612.76,0
946a37a9-5a54-4f94-aba8-83b4ff3155f2,2022-08-23 00:46:41.203937,30,481bfc71-b384-4644-8cbf-02dd8e53540a,f14cca70-034d-4d90-9f28-9f4954d9ba5e,9f2bb4b2-2cab-45f4-a61a-7dc95e189460,1,Mecole Hardman,WR,8,129.96,1,120,10,73.7,1518.28,0
946a37a9-5a54-4f94-aba8-83b4ff3155f2,2022-08-23 00:46:41.203937,30,65dc0b5f-d2ba-4653-b28f-f8c6f7129716,a26b90b1-52f6-49e4-997f-ffed21502837,af5ca5b8-0abf-4196-a101-d857182e6b87,1,Hunter Henry,TE,10,153.81,12,157,14,44.7,1594.84,0
946a37a9-5a54-4f94-aba8-83b4ff3155f2,2022-08-23 00:46:41.203937,30,bd0ded9e-5e1f-4b26-b44b-6760ffff15cf,bba343af-1ea3-450e-9a6a-ec1bffdfb5de,da66f379-ef0e-4339-9ae1-3edafc66fe45,1,Gabe Davis,WR,7,42.39,6,43,4,98.4,1655.7,0
946a37a9-5a54-4f94-aba8-83b4ff3155f2,2022-08-23 00:46:41.203937,30,df94d03b-d8b1-4eac-a36b-e83ba9fa5407,a182e5dd-4352-4e4c-aefb-8a252155ff71,99a28bc1-69a3-4a28-99a9-3f17cfaadce3,1,Sammy Watkins,WR,10,181.87,9,177,15,18.4,1569.28,0
946a37a9-5a54-4f94-aba8-83b4ff3155f2,2022-08-23 00:46:41.203937,30,65dc0b5f-d2ba-4653-b28f-f8c6f7129716,a26b90b1-52f6-49e4-997f-ffed21502837,af5ca5b8-0abf-4196-a101-d857182e6b87,1,Christian Watson,WR,14,152.7,12,156,13,100.5,1594.84,0
946a37a9-5a54-4f94-aba8-83b4ff3155f2,2022-08-23 00:46:41.203937,30,33998a05-f589-4632-806a-7daef883dcdf,c15c4107-78fe-48db-a040-835fe6eca941,0fe9ffab-d15d-4e3d-be6e-231b8ace1262,1,Zamir White,RB,6,168.91,11,158,14,2.4,1401.32,0
946a37a9-5a54-4f94-aba8-83b4ff3155f2,2022-08-23 00:46:41.203937,30,65dc0b5f-d2ba-4653-b28f-f8c6f7129716,a26b90b1-52f6-49e4-997f-ffed21502837,af5ca5b8-0abf-4196-a101-d857182e6b87,1,Daniel Jones,QB,9,167.19,12,180,15,174.72,1594.84,0
946a37a9-5a54-4f94-aba8-83b4ff3155f2,2022-08-23 00:46:41.203937,30,d5bb39e2-5d14-4fad-ae61-b9325e54dfb6,0e2a3e79-1a47-4024-9189-3173e1ee867d,964dc913-6289-46df-9fc2-cd47d3799f14,1,Elijah Moore,WR,10,66.34,7,66,6,31.7,1555.54,0
946a37a9-5a54-4f94-aba8-83b4ff3155f2,2022-08-23 00:46:41.203937,30,df94d03b-d8b1-4eac-a36b-e83ba9fa5407,a182e5dd-4352-4e4c-aefb-8a252155ff71,99a28bc1-69a3-4a28-99a9-3f17cfaadce3,1,Rhamondre Stevenson,RB,10,85.6,9,81,7,162.4,1569.28,0
946a37a9-5a54-4f94-aba8-83b4ff3155f2,2022-08-23 00:46:41.203937,30,d5bb39e2-5d14-4fad-ae61-b9325e54dfb6,0e2a3e79-1a47-4024-9189-3173e1ee867d,964dc913-6289-46df-9fc2-cd47d3799f14,1,Robbie Anderson,WR,13,161.17,7,151,13,18.7,1555.54,0
946a37a9-5a54-4f94-aba8-83b4ff3155f2,2022-08-23 00:46:41.203937,30,5022aa7e-ed8e-4a38-9335-90bd32894449,3af40f6e-89c3-470f-93b6-e06a483245b4,ad8e7967-8c14-41a5-8248-d30335bfd489,1,Darren Waller,TE,6,50.96,8,56,5,23.9,1611.0,0
946a37a9-5a54-4f94-aba8-83b4ff3155f2,2022-08-23 00:46:41.203937,30,33998a05-f589-4632-806a-7daef883dcdf,c15c4107-78fe-48db-a040-835fe6eca941,0fe9ffab-d15d-4e3d-be6e-231b8ace1262,1,CeeDee Lamb,WR,9,14.24,11,14,2,162.0,1401.32,0
946a37a9-5a54-4f94-aba8-83b4ff3155f2,2022-08-23 00:46:41.203937,30,d5bb39e2-5d14-4fad-ae61-b9325e54dfb6,0e2a3e79-1a47-4024-9189-3173e1ee867d,964dc913-6289-46df-9fc2-cd47d3799f14,1,Trevor Lawrence,QB,11,141.15,7,138,12,139.52,1555.54,0
946a37a9-5a54-4f94-aba8-83b4ff3155f2,2022-08-23 00:46:41.203937,30,d064a996-3ef7-4eae-9682-e5e513c7b3ef,914d72d9-2985-4a01-8f43-4f4c826d40fc,d3b63068-d9f7-43f5-a0ee-47fb8e19ff1d,1,Hunter Renfrow,WR,6,84.29,2,74,7,24.1,1293.52,0
946a37a9-5a54-4f94-aba8-83b4ff3155f2,2022-08-23 00:46:41.203937,30,d064a996-3ef7-4eae-9682-e5e513c7b3ef,914d72d9-2985-4a01-8f43-4f4c826d40fc,d3b63068-d9f7-43f5-a0ee-47fb8e19ff1d,1,Nyheim Hines,RB,7,128.2,2,122,11,34.0,1293.52,0
946a37a9-5a54-4f94-aba8-83b4ff3155f2,2022-08-23 00:46:41.203937,30,df94d03b-d8b1-4eac-a36b-e83ba9fa5407,a182e5dd-4352-4e4c-aefb-8a252155ff71,99a28bc1-69a3-4a28-99a9-3f17cfaadce3,1,Lamar Jackson,QB,10,48.42,9,40,4,161.94,1569.28,0
946a37a9-5a54-4f94-aba8-83b4ff3155f2,2022-08-23 00:46:41.203937,30,ce637b8f-1daa-4072-bc5c-8b104d900b84,4f23ac7c-45e3-48b0-888c-17b99691e3d3,2ede022e-35be-4238-a001-351b176f84d7,1,Mark Ingram,RB,14,204.83,4,196,17,21.0,1288.2,0
946a37a9-5a54-4f94-aba8-83b4ff3155f2,2022-08-23 00:46:41.203937,30,481bfc71-b384-4644-8cbf-02dd8e53540a,f14cca70-034d-4d90-9f28-9f4954d9ba5e,9f2bb4b2-2cab-45f4-a61a-7dc95e189460,1,Dawson Knox,TE,7,103.83,1,96,8,61.7,1518.28,0
946a37a9-5a54-4f94-aba8-83b4ff3155f2,2022-08-23 00:46:41.203937,30,df94d03b-d8b1-4eac-a36b-e83ba9fa5407,a182e5dd-4352-4e4c-aefb-8a252155ff71,99a28bc1-69a3-4a28-99a9-3f17cfaadce3,1,Darrel Williams,RB,13,193.31,9,184,16,13.2,1569.28,0
946a37a9-5a54-4f94-aba8-83b4ff3155f2,2022-08-23 00:46:41.203937,30,65dc0b5f-d2ba-4653-b28f-f8c6f7129716,a26b90b1-52f6-49e4-997f-ffed21502837,af5ca5b8-0abf-4196-a101-d857182e6b87,1,Mac Jones,QB,10,176.26,12,181,16,78.24,1594.84,0
946a37a9-5a54-4f94-aba8-83b4ff3155f2,2022-08-23 00:46:41.203937,30,ceb302ca-7015-46d4-9cf4-f25ad80e3bad,8ad588e6-d206-4a20-a27a-4f5a60c03b1c,baa5bf1e-9633-473b-907b-fd11fa8010a4,1,Ja'Marr Chase,WR,10,5.51,5,5,1,145.2,1612.76,0
946a37a9-5a54-4f94-aba8-83b4ff3155f2,2022-08-23 00:46:41.203937,30,ceb302ca-7015-46d4-9cf4-f25ad80e3bad,8ad588e6-d206-4a20-a27a-4f5a60c03b1c,baa5bf1e-9633-473b-907b-fd11fa8010a4,1,Curtis Samuel,WR,14,204.92,5,197,17,89.7,1612.76,0
946a37a9-5a54-4f94-aba8-83b4ff3155f2,2022-08-23 00:46:41.203937,30,64c6b21f-80e8-4d0e-9afe-c38d4c4a70af,a9b127de-62c8-4401-94fa-f89f37251e67,8492702c-3777-47fd-9a32-14ab394a356e,1,Jalen Hurts,QB,7,62.35,10,63,6,337.88,1654.26,0
946a37a9-5a54-4f94-aba8-83b4ff3155f2,2022-08-23 00:46:41.203937,30,33998a05-f589-4632-806a-7daef883dcdf,c15c4107-78fe-48db-a040-835fe6eca941,0fe9ffab-d15d-4e3d-be6e-231b8ace1262,1,Courtland Sutton,WR,9,33.51,11,35,3,93.3,1401.32,0
946a37a9-5a54-4f94-aba8-83b4ff3155f2,2022-08-23 00:46:41.203937,30,d5bb39e2-5d14-4fad-ae61-b9325e54dfb6,0e2a3e79-1a47-4024-9189-3173e1ee867d,964dc913-6289-46df-9fc2-cd47d3799f14,1,Rondale Moore,WR,13,112.71,7,114,10,62.2,1555.54,0
946a37a9-5a54-4f94-aba8-83b4ff3155f2,2022-08-23 00:46:41.203937,30,ceb302ca-7015-46d4-9cf4-f25ad80e3bad,8ad588e6-d206-4a20-a27a-4f5a60c03b1c,baa5bf1e-9633-473b-907b-fd11fa8010a4,1,Marquez Valdes-Scantling,WR,8,96.86,5,92,8,40.9,1612.76,0
946a37a9-5a54-4f94-aba8-83b4ff3155f2,2022-08-23 00:46:41.203937,30,33998a05-f589-4632-806a-7daef883dcdf,c15c4107-78fe-48db-a040-835fe6eca941,0fe9ffab-d15d-4e3d-be6e-231b8ace1262,1,Cole Kmet,TE,14,120.31,11,131,11,73.4,1401.32,0
946a37a9-5a54-4f94-aba8-83b4ff3155f2,2022-08-23 00:46:41.203937,30,d064a996-3ef7-4eae-9682-e5e513c7b3ef,914d72d9-2985-4a01-8f43-4f4c826d40fc,d3b63068-d9f7-43f5-a0ee-47fb8e19ff1d,1,Jonathan Taylor,RB,14,1.43,2,2,1,122.2,1293.52,0
946a37a9-5a54-4f94-aba8-83b4ff3155f2,2022-08-23 00:46:41.203937,30,64c6b21f-80e8-4d0e-9afe-c38d4c4a70af,a9b127de-62c8-4401-94fa-f89f37251e67,8492702c-3777-47fd-9a32-14ab394a356e,1,Joshua Kelley,RB,8,210.17,10,202,17,19.2,1654.26,0
946a37a9-5a54-4f94-aba8-83b4ff3155f2,2022-08-23 00:46:41.203937,30,5022aa7e-ed8e-4a38-9335-90bd32894449,3af40f6e-89c3-470f-93b6-e06a483245b4,ad8e7967-8c14-41a5-8248-d30335bfd489,1,Alec Pierce,WR,14,170.7,8,161,14,67.1,1611.0,0
946a37a9-5a54-4f94-aba8-83b4ff3155f2,2022-08-23 00:46:41.203937,30,65dc0b5f-d2ba-4653-b28f-f8c6f7129716,a26b90b1-52f6-49e4-997f-ffed21502837,af5ca5b8-0abf-4196-a101-d857182e6b87,1,Deshaun Watson,QB,9,191.58,12,205,18,0.0,1594.84,0
946a37a9-5a54-4f94-aba8-83b4ff3155f2,2022-08-23 00:46:41.203937,30,d5bb39e2-5d14-4fad-ae61-b9325e54dfb6,0e2a3e79-1a47-4024-9189-3173e1ee867d,964dc913-6289-46df-9fc2-cd47d3799f14,1,Garrett Wilson,WR,10,118.04,7,127,11,124.9,1555.54,0
946a37a9-5a54-4f94-aba8-83b4ff3155f2,2022-08-23 00:46:41.203937,30,ceb302ca-7015-46d4-9cf4-f25ad80e3bad,8ad588e6-d206-4a20-a27a-4f5a60c03b1c,baa5bf1e-9633-473b-907b-fd11fa8010a4,1,Jamaal Williams,RB,6,157.18,5,164,14,150.9,1612.76,0
946a37a9-5a54-4f94-aba8-83b4ff3155f2,2022-08-23 00:46:41.203937,30,ce637b8f-1daa-4072-bc5c-8b104d900b84,4f23ac7c-45e3-48b0-888c-17b99691e3d3,2ede022e-35be-4238-a001-351b176f84d7,1,Cooper Kupp,WR,7,4.06,4,4,1,162.5,1288.2,0
946a37a9-5a54-4f94-aba8-83b4ff3155f2,2022-08-23 00:46:41.203937,30,5022aa7e-ed8e-4a38-9335-90bd32894449,3af40f6e-89c3-470f-93b6-e06a483245b4,ad8e7967-8c14-41a5-8248-d30335bfd489,1,Justin Fields,QB,14,130.45,8,128,11,197.78,1611.0,0
946a37a9-5a54-4f94-aba8-83b4ff3155f2,2022-08-23 00:46:41.203937,30,65dc0b5f-d2ba-4653-b28f-f8c6f7129716,a26b90b1-52f6-49e4-997f-ffed21502837,af5ca5b8-0abf-4196-a101-d857182e6b87,1,Tyler Lockett,WR,11,101.29,12,109,10,164.8,1594.84,0
946a37a9-5a54-4f94-aba8-83b4ff3155f2,2022-08-23 00:46:41.203937,30,cf389eca-8b8a-4d42-b7cf-f2e673fdf885,e8c6541b-d3ba-476f-b6c7-fbd41930d22b,b9e78415-11af-4f5d-8605-9df465c5c829,1,Jameson Williams,WR,6,164.65,3,166,14,10.6,1691.8,0
946a37a9-5a54-4f94-aba8-83b4ff3155f2,2022-08-23 00:46:41.203937,30,ceb302ca-7015-46d4-9cf4-f25ad80e3bad,8ad588e6-d206-4a20-a27a-4f5a60c03b1c,baa5bf1e-9633-473b-907b-fd11fa8010a4,1,George Pickens,WR,9,116.39,5,116,10,87.4,1612.76,0
946a37a9-5a54-4f94-aba8-83b4ff3155f2,2022-08-23 00:46:41.203937,30,cf389eca-8b8a-4d42-b7cf-f2e673fdf885,e8c6541b-d3ba-476f-b6c7-fbd41930d22b,b9e78415-11af-4f5d-8605-9df465c5c829,1,Alexander Mattison,RB,7,134.18,3,142,12,29.2,1691.8,0
946a37a9-5a54-4f94-aba8-83b4ff3155f2,2022-08-23 00:46:41.203937,30,cf389eca-8b8a-4d42-b7cf-f2e673fdf885,e8c6541b-d3ba-476f-b6c7-fbd41930d22b,b9e78415-11af-4f5d-8605-9df465c5c829,1,Jakobi Meyers,WR,10,145.39,3,147,13,93.0,1691.8,0
946a37a9-5a54-4f94-aba8-83b4ff3155f2,2022-08-23 00:46:41.203937,30,df94d03b-d8b1-4eac-a36b-e83ba9fa5407,a182e5dd-4352-4e4c-aefb-8a252155ff71,99a28bc1-69a3-4a28-99a9-3f17cfaadce3,1,Aaron Jones,RB,14,17.86,9,16,2,173.3,1569.28,0
946a37a9-5a54-4f94-aba8-83b4ff3155f2,2022-08-23 00:46:41.203937,30,cf389eca-8b8a-4d42-b7cf-f2e673fdf885,e8c6541b-d3ba-476f-b6c7-fbd41930d22b,b9e78415-11af-4f5d-8605-9df465c5c829,1,Tom Brady,QB,11,88.15,3,94,8,109.78,1691.8,0
946a37a9-5a54-4f94-aba8-83b4ff3155f2,2022-08-23 00:46:41.203937,30,cf389eca-8b8a-4d42-b7cf-f2e673fdf885,e8c6541b-d3ba-476f-b6c7-fbd41930d22b,b9e78415-11af-4f5d-8605-9df465c5c829,1,Michael Thomas,WR,14,55.19,3,51,5,43.1,1691.8,0
946a37a9-5a54-4f94-aba8-83b4ff3155f2,2022-08-23 00:46:41.203937,30,cf389eca-8b8a-4d42-b7cf-f2e673fdf885,e8c6541b-d3ba-476f-b6c7-fbd41930d22b,b9e78415-11af-4f5d-8605-9df465c5c829,1,Zay Jones,WR,11,184.39,3,190,16,92.7,1691.8,0
946a37a9-5a54-4f94-aba8-83b4ff3155f2,2022-08-23 00:46:41.203937,30,cf389eca-8b8a-4d42-b7cf-f2e673fdf885,e8c6541b-d3ba-476f-b6c7-fbd41930d22b,b9e78415-11af-4f5d-8605-9df465c5c829,1,Romeo Doubs,WR,14,130.12,3,118,10,42.7,1691.8,0
946a37a9-5a54-4f94-aba8-83b4ff3155f2,2022-08-23 00:46:41.203937,30,cf389eca-8b8a-4d42-b7cf-f2e673fdf885,e8c6541b-d3ba-476f-b6c7-fbd41930d22b,b9e78415-11af-4f5d-8605-9df465c5c829,1,Rob Gronkowski,TE,0,215.88,3,214,18,0.0,1691.8,0
946a37a9-5a54-4f94-aba8-83b4ff3155f2,2022-08-23 00:46:41.203937,30,cf389eca-8b8a-4d42-b7cf-f2e673fdf885,e8c6541b-d3ba-476f-b6c7-fbd41930d22b,b9e78415-11af-4f5d-8605-9df465c5c829,1,Tyreek Hill,WR,11,23.15,3,27,3,236.7,1691.8,0
946a37a9-5a54-4f94-aba8-83b4ff3155f2,2022-08-23 00:46:41.203937,30,cf389eca-8b8a-4d42-b7cf-f2e673fdf885,e8c6541b-d3ba-476f-b6c7-fbd41930d22b,b9e78415-11af-4f5d-8605-9df465c5c829,1,David Montgomery,RB,14,61.4,3,70,6,108.4,1691.8,0
946a37a9-5a54-4f94-aba8-83b4ff3155f2,2022-08-23 00:46:41.203937,30,cf389eca-8b8a-4d42-b7cf-f2e673fdf885,e8c6541b-d3ba-476f-b6c7-fbd41930d22b,b9e78415-11af-4f5d-8605-9df465c5c829,1,Chuba Hubbard,RB,13,210.68,3,195,17,31.7,1691.8,0
946a37a9-5a54-4f94-aba8-83b4ff3155f2,2022-08-23 00:46:41.203937,30,cf389eca-8b8a-4d42-b7cf-f2e673fdf885,e8c6541b-d3ba-476f-b6c7-fbd41930d22b,b9e78415-11af-4f5d-8605-9df465c5c829,1,Mike Evans,WR,11,22.39,3,22,2,103.7,1691.8,0
946a37a9-5a54-4f94-aba8-83b4ff3155f2,2022-08-23 00:46:41.203937,30,cf389eca-8b8a-4d42-b7cf-f2e673fdf885,e8c6541b-d3ba-476f-b6c7-fbd41930d22b,b9e78415-11af-4f5d-8605-9df465c5c829,1,Kareem Hunt,RB,9,94.72,3,99,9,21.0,1691.8,0
946a37a9-5a54-4f94-aba8-83b4ff3155f2,2022-08-23 00:46:41.203937,30,ce637b8f-1daa-4072-bc5c-8b104d900b84,4f23ac7c-45e3-48b0-888c-17b99691e3d3,2ede022e-35be-4238-a001-351b176f84d7,1,DeAndre Hopkins,WR,13,76.29,4,76,7,109.3,1288.2,0
