draft_id,draft_time,clock,draft_entry_id,tournament_entry_id,tournament_round_draft_entry_id,tournament_round_number,player_name,position_name,bye_week,projection_adp,pick_order,overall_pick_number,team_pick_number,pick_points,roster_points,playoff_team
a95a6972-4231-4abd-80b2-1ac88a5c9ba7,2022-07-05 18:12:18.352796,30,c3b1379f-948d-4d66-a0b5-53c3839b90fa,86717787-0826-444d-8f98-7e61f645000d,cec399c1-f877-4638-8b4d-3753a7a46a7f,1,Nico Collins,WR,6,187.9,8,200,17,50.4,1462.14,0
a95a6972-4231-4abd-80b2-1ac88a5c9ba7,2022-07-05 18:12:18.352796,30,3f76b25b-9a29-4e77-88b7-88b24cccf48d,ee8ea6b4-9914-4b60-a0c9-ea59d54bacc2,f3bf7777-9bba-4f1a-8654-a963d6cdc55b,1,Jaylen Waddle,WR,11,37.33,5,44,4,139.6,1721.08,0
a95a6972-4231-4abd-80b2-1ac88a5c9ba7,2022-07-05 18:12:18.352796,30,3f76b25b-9a29-4e77-88b7-88b24cccf48d,ee8ea6b4-9914-4b60-a0c9-ea59d54bacc2,f3bf7777-9bba-4f1a-8654-a963d6cdc55b,1,Jerry Jeudy,WR,9,46.88,5,53,5,102.9,1721.08,0
a95a6972-4231-4abd-80b2-1ac88a5c9ba7,2022-07-05 18:12:18.352796,30,3f76b25b-9a29-4e77-88b7-88b24cccf48d,ee8ea6b4-9914-4b60-a0c9-ea59d54bacc2,f3bf7777-9bba-4f1a-8654-a963d6cdc55b,1,Albert Okwuegbunam,TE,9,146.27,5,140,12,0.0,1721.08,0
a95a6972-4231-4abd-80b2-1ac88a5c9ba7,2022-07-05 18:12:18.352796,30,f383b515-e022-4449-9dc0-2d27ea45f3db,b3de1bb6-1a10-4ce3-8e4c-16b155d5dba3,21b3e81c-f235-48c0-83e5-da1530c47092,1,Elijah Mitchell,RB,9,65.72,2,71,6,24.6,1467.28,0
a95a6972-4231-4abd-80b2-1ac88a5c9ba7,2022-07-05 18:12:18.352796,30,f383b515-e022-4449-9dc0-2d27ea45f3db,b3de1bb6-1a10-4ce3-8e4c-16b155d5dba3,21b3e81c-f235-48c0-83e5-da1530c47092,1,Hunter Henry,TE,10,150.4,2,146,13,55.5,1467.28,0
a95a6972-4231-4abd-80b2-1ac88a5c9ba7,2022-07-05 18:12:18.352796,30,d7774374-9853-4cbe-a045-d718d22cec46,3bfefa64-0e6d-4c36-87de-cdc4f2fcf232,07cf6a29-3e5d-4a53-8ed4-23b470ed6ba4,1,Derek Carr,QB,6,106.12,7,103,9,167.64,1604.8,0
a95a6972-4231-4abd-80b2-1ac88a5c9ba7,2022-07-05 18:12:18.352796,30,c3b1379f-948d-4d66-a0b5-53c3839b90fa,86717787-0826-444d-8f98-7e61f645000d,cec399c1-f877-4638-8b4d-3753a7a46a7f,1,Najee Harris,RB,9,9.4,8,8,1,126.06,1462.14,0
a95a6972-4231-4abd-80b2-1ac88a5c9ba7,2022-07-05 18:12:18.352796,30,c3b1379f-948d-4d66-a0b5-53c3839b90fa,86717787-0826-444d-8f98-7e61f645000d,cec399c1-f877-4638-8b4d-3753a7a46a7f,1,Terry McLaurin,WR,14,41.46,8,41,4,135.4,1462.14,0
a95a6972-4231-4abd-80b2-1ac88a5c9ba7,2022-07-05 18:12:18.352796,30,f383b515-e022-4449-9dc0-2d27ea45f3db,b3de1bb6-1a10-4ce3-8e4c-16b155d5dba3,21b3e81c-f235-48c0-83e5-da1530c47092,1,Brandon Aiyuk,WR,9,82.82,2,95,8,133.8,1467.28,0
a95a6972-4231-4abd-80b2-1ac88a5c9ba7,2022-07-05 18:12:18.352796,30,3f76b25b-9a29-4e77-88b7-88b24cccf48d,ee8ea6b4-9914-4b60-a0c9-ea59d54bacc2,f3bf7777-9bba-4f1a-8654-a963d6cdc55b,1,Hayden Hurst,TE,10,182.74,5,173,15,74.8,1721.08,0
a95a6972-4231-4abd-80b2-1ac88a5c9ba7,2022-07-05 18:12:18.352796,30,c3b1379f-948d-4d66-a0b5-53c3839b90fa,86717787-0826-444d-8f98-7e61f645000d,cec399c1-f877-4638-8b4d-3753a7a46a7f,1,Cordarrelle Patterson,RB,14,100.33,8,104,9,81.4,1462.14,0
a95cae7f-f540-4443-a1f1-2ff422b7b0ca,2022-06-26 19:22:16.400345,30,52bd9914-98d1-4ef4-bdc1-81ec47a6675c,03bd255d-ddc8-4acf-a5bf-a8e582ec1a1e,75f46d11-834f-4f33-a740-4f13aabbea4e,1,Jarvis Landry,WR,14,125.33,1,120,10,25.7,1388.3,0
a95cae7f-f540-4443-a1f1-2ff422b7b0ca,2022-06-26 19:22:16.400345,30,2f7352a3-1953-4ab2-9390-9ed4161f888a,8f164f41-c06f-44d3-b259-bf0236f94f73,9cdd215a-2790-4ca5-8a77-dabd457f179a,1,Brandin Cooks,WR,6,54.64,5,53,5,74.5,1448.08,0
a95cae7f-f540-4443-a1f1-2ff422b7b0ca,2022-06-26 19:22:16.400345,30,c5aecde9-b32f-435e-a72f-ecd569a299cf,6e4b5430-3d13-4b59-aae2-9d97c81d37d5,f5046514-78be-423e-b7c2-33173c2bae0b,1,Dawson Knox,TE,7,102.17,6,102,9,54.0,1604.6,0
a95cae7f-f540-4443-a1f1-2ff422b7b0ca,2022-06-26 19:22:16.400345,30,2f7352a3-1953-4ab2-9390-9ed4161f888a,8f164f41-c06f-44d3-b259-bf0236f94f73,9cdd215a-2790-4ca5-8a77-dabd457f179a,1,David Njoku,TE,9,163.09,5,164,14,87.6,1448.08,0
a95cae7f-f540-4443-a1f1-2ff422b7b0ca,2022-06-26 19:22:16.400345,30,8f0f4233-26cd-4e54-b708-0390f6704106,13b27a5c-20a0-4084-8c9a-51f86ea34b52,7e9bc98f-80b6-4a81-8150-bef87166e0bc,1,Stefon Diggs,WR,7,8.67,7,7,1,220.0,1727.88,0
a95cae7f-f540-4443-a1f1-2ff422b7b0ca,2022-06-26 19:22:16.400345,30,c5aecde9-b32f-435e-a72f-ecd569a299cf,6e4b5430-3d13-4b59-aae2-9d97c81d37d5,f5046514-78be-423e-b7c2-33173c2bae0b,1,Byron Pringle,WR,14,211.84,6,198,17,8.2,1604.6,0
a95cae7f-f540-4443-a1f1-2ff422b7b0ca,2022-06-26 19:22:16.400345,30,47173d3a-4a2b-4d4e-9380-217271e8a61e,24dcb3de-d163-4170-b496-af1a7fc5d585,1152d22a-5381-4612-b676-fd926246bb44,1,Mecole Hardman,WR,8,128.35,12,133,12,73.7,1438.22,0
a95cae7f-f540-4443-a1f1-2ff422b7b0ca,2022-06-26 19:22:16.400345,30,a32c3c22-d7d5-49a8-bb3d-60ea55aad7a7,8b6c1453-cec3-4b5d-8c56-584194d8dd40,2067ee86-c01e-4bd6-b1dc-35e2bb672e67,1,Evan Engram,TE,11,178.93,8,176,15,97.6,1549.44,0
a95cae7f-f540-4443-a1f1-2ff422b7b0ca,2022-06-26 19:22:16.400345,30,37305bc3-6c0b-45ab-a5cb-72237d07d423,6073bf10-9316-42c1-8ea9-f6282f2705ae,29a43390-6d90-4353-8283-f72f213ffad2,1,Mark Andrews,TE,10,17.29,3,22,2,121.2,1610.98,0
a95cae7f-f540-4443-a1f1-2ff422b7b0ca,2022-06-26 19:22:16.400345,30,52bd9914-98d1-4ef4-bdc1-81ec47a6675c,03bd255d-ddc8-4acf-a5bf-a8e582ec1a1e,75f46d11-834f-4f33-a740-4f13aabbea4e,1,Tee Higgins,WR,10,23.95,1,24,2,142.4,1388.3,0
a95cae7f-f540-4443-a1f1-2ff422b7b0ca,2022-06-26 19:22:16.400345,30,52bd9914-98d1-4ef4-bdc1-81ec47a6675c,03bd255d-ddc8-4acf-a5bf-a8e582ec1a1e,75f46d11-834f-4f33-a740-4f13aabbea4e,1,Hayden Hurst,TE,10,181.73,1,168,14,57.7,1388.3,0
a95cae7f-f540-4443-a1f1-2ff422b7b0ca,2022-06-26 19:22:16.400345,30,8f0f4233-26cd-4e54-b708-0390f6704106,13b27a5c-20a0-4084-8c9a-51f86ea34b52,7e9bc98f-80b6-4a81-8150-bef87166e0bc,1,Darnell Mooney,WR,14,59.19,7,55,5,62.9,1727.88,0
a95cae7f-f540-4443-a1f1-2ff422b7b0ca,2022-06-26 19:22:16.400345,30,5cbae933-b600-4ade-aa98-85a96b753e19,289ae7da-69fb-4041-a075-f87acdf614c5,879a61d3-83d3-4483-99e4-bc20ac66e9b7,1,Ronald Jones,RB,8,131.3,10,135,12,0.0,1405.72,0
a95cae7f-f540-4443-a1f1-2ff422b7b0ca,2022-06-26 19:22:16.400345,30,5cbae933-b600-4ade-aa98-85a96b753e19,289ae7da-69fb-4041-a075-f87acdf614c5,879a61d3-83d3-4483-99e4-bc20ac66e9b7,1,Zach Wilson,QB,10,169.61,10,159,14,44.56,1405.72,0
a95cae7f-f540-4443-a1f1-2ff422b7b0ca,2022-06-26 19:22:16.400345,30,2f7352a3-1953-4ab2-9390-9ed4161f888a,8f164f41-c06f-44d3-b259-bf0236f94f73,9cdd215a-2790-4ca5-8a77-dabd457f179a,1,Skyy Moore,WR,8,92.29,5,92,8,17.0,1448.08,0
a95cae7f-f540-4443-a1f1-2ff422b7b0ca,2022-06-26 19:22:16.400345,30,37305bc3-6c0b-45ab-a5cb-72237d07d423,6073bf10-9316-42c1-8ea9-f6282f2705ae,29a43390-6d90-4353-8283-f72f213ffad2,1,Aaron Rodgers,QB,14,104.09,3,99,9,16.22,1610.98,0
a95cae7f-f540-4443-a1f1-2ff422b7b0ca,2022-06-26 19:22:16.400345,30,a32c3c22-d7d5-49a8-bb3d-60ea55aad7a7,8b6c1453-cec3-4b5d-8c56-584194d8dd40,2067ee86-c01e-4bd6-b1dc-35e2bb672e67,1,Elijah Moore,WR,10,67.1,8,65,6,22.0,1549.44,0
a95cae7f-f540-4443-a1f1-2ff422b7b0ca,2022-06-26 19:22:16.400345,30,37305bc3-6c0b-45ab-a5cb-72237d07d423,6073bf10-9316-42c1-8ea9-f6282f2705ae,29a43390-6d90-4353-8283-f72f213ffad2,1,Leonard Fournette,RB,11,22.59,3,27,3,149.3,1610.98,0
a95cae7f-f540-4443-a1f1-2ff422b7b0ca,2022-06-26 19:22:16.400345,30,47173d3a-4a2b-4d4e-9380-217271e8a61e,24dcb3de-d163-4170-b496-af1a7fc5d585,1152d22a-5381-4612-b676-fd926246bb44,1,Clyde Edwards-Helaire,RB,8,78.26,12,84,7,69.1,1438.22,0
a95cae7f-f540-4443-a1f1-2ff422b7b0ca,2022-06-26 19:22:16.400345,30,c5aecde9-b32f-435e-a72f-ecd569a299cf,6e4b5430-3d13-4b59-aae2-9d97c81d37d5,f5046514-78be-423e-b7c2-33173c2bae0b,1,Gerald Everett,TE,8,163.56,6,163,14,62.7,1604.6,0
a95cae7f-f540-4443-a1f1-2ff422b7b0ca,2022-06-26 19:22:16.400345,30,c5aecde9-b32f-435e-a72f-ecd569a299cf,6e4b5430-3d13-4b59-aae2-9d97c81d37d5,f5046514-78be-423e-b7c2-33173c2bae0b,1,Cade Otton,TE,11,215.8,6,211,18,34.4,1604.6,0
a95cae7f-f540-4443-a1f1-2ff422b7b0ca,2022-06-26 19:22:16.400345,30,0014b35b-b3f1-4c92-b789-35a782316e4b,b824e4e4-dde1-44fe-8d5e-6cf9203bb1ca,fa931b85-981d-4007-befe-38438558fe3b,1,Mike Williams,WR,8,28.77,2,26,3,106.6,1344.8,0
a95cae7f-f540-4443-a1f1-2ff422b7b0ca,2022-06-26 19:22:16.400345,30,a32c3c22-d7d5-49a8-bb3d-60ea55aad7a7,8b6c1453-cec3-4b5d-8c56-584194d8dd40,2067ee86-c01e-4bd6-b1dc-35e2bb672e67,1,Deebo Samuel,WR,9,18.54,8,17,2,108.9,1549.44,0
a95cae7f-f540-4443-a1f1-2ff422b7b0ca,2022-06-26 19:22:16.400345,30,0014b35b-b3f1-4c92-b789-35a782316e4b,b824e4e4-dde1-44fe-8d5e-6cf9203bb1ca,fa931b85-981d-4007-befe-38438558fe3b,1,Damien Harris,RB,10,94.46,2,98,9,54.1,1344.8,0
a95cae7f-f540-4443-a1f1-2ff422b7b0ca,2022-06-26 19:22:16.400345,30,52bd9914-98d1-4ef4-bdc1-81ec47a6675c,03bd255d-ddc8-4acf-a5bf-a8e582ec1a1e,75f46d11-834f-4f33-a740-4f13aabbea4e,1,Pat Freiermuth,TE,9,125.83,1,121,11,93.9,1388.3,0
a95cae7f-f540-4443-a1f1-2ff422b7b0ca,2022-06-26 19:22:16.400345,30,8f0f4233-26cd-4e54-b708-0390f6704106,13b27a5c-20a0-4084-8c9a-51f86ea34b52,7e9bc98f-80b6-4a81-8150-bef87166e0bc,1,Cole Kmet,TE,14,139.99,7,127,11,73.4,1727.88,0
a95cae7f-f540-4443-a1f1-2ff422b7b0ca,2022-06-26 19:22:16.400345,30,37305bc3-6c0b-45ab-a5cb-72237d07d423,6073bf10-9316-42c1-8ea9-f6282f2705ae,29a43390-6d90-4353-8283-f72f213ffad2,1,Christian McCaffrey,RB,9,2.9,3,3,1,234.56,1610.98,0
a95cae7f-f540-4443-a1f1-2ff422b7b0ca,2022-06-26 19:22:16.400345,30,5cbae933-b600-4ade-aa98-85a96b753e19,289ae7da-69fb-4041-a075-f87acdf614c5,879a61d3-83d3-4483-99e4-bc20ac66e9b7,1,Allen Robinson,WR,7,47.83,10,58,5,44.7,1405.72,0
a95cae7f-f540-4443-a1f1-2ff422b7b0ca,2022-06-26 19:22:16.400345,30,2f7352a3-1953-4ab2-9390-9ed4161f888a,8f164f41-c06f-44d3-b259-bf0236f94f73,9cdd215a-2790-4ca5-8a77-dabd457f179a,1,Derek Carr,QB,6,107.15,5,101,9,50.82,1448.08,0
a95cae7f-f540-4443-a1f1-2ff422b7b0ca,2022-06-26 19:22:16.400345,30,c5aecde9-b32f-435e-a72f-ecd569a299cf,6e4b5430-3d13-4b59-aae2-9d97c81d37d5,f5046514-78be-423e-b7c2-33173c2bae0b,1,Dameon Pierce,RB,6,127.5,6,126,11,127.5,1604.6,0
a95cae7f-f540-4443-a1f1-2ff422b7b0ca,2022-06-26 19:22:16.400345,30,37305bc3-6c0b-45ab-a5cb-72237d07d423,6073bf10-9316-42c1-8ea9-f6282f2705ae,29a43390-6d90-4353-8283-f72f213ffad2,1,Gabe Davis,WR,7,49.78,3,46,4,102.7,1610.98,0
a95cae7f-f540-4443-a1f1-2ff422b7b0ca,2022-06-26 19:22:16.400345,30,52bd9914-98d1-4ef4-bdc1-81ec47a6675c,03bd255d-ddc8-4acf-a5bf-a8e582ec1a1e,75f46d11-834f-4f33-a740-4f13aabbea4e,1,Kareem Hunt,RB,9,97.64,1,97,9,79.1,1388.3,0
a95cae7f-f540-4443-a1f1-2ff422b7b0ca,2022-06-26 19:22:16.400345,30,0014b35b-b3f1-4c92-b789-35a782316e4b,b824e4e4-dde1-44fe-8d5e-6cf9203bb1ca,fa931b85-981d-4007-befe-38438558fe3b,1,Nyheim Hines,RB,7,136.97,2,143,12,28.3,1344.8,0
a95cae7f-f540-4443-a1f1-2ff422b7b0ca,2022-06-26 19:22:16.400345,30,5cbae933-b600-4ade-aa98-85a96b753e19,289ae7da-69fb-4041-a075-f87acdf614c5,879a61d3-83d3-4483-99e4-bc20ac66e9b7,1,D'Andre Swift,RB,6,15.57,10,15,2,97.9,1405.72,0
a95cae7f-f540-4443-a1f1-2ff422b7b0ca,2022-06-26 19:22:16.400345,30,8f0f4233-26cd-4e54-b708-0390f6704106,13b27a5c-20a0-4084-8c9a-51f86ea34b52,7e9bc98f-80b6-4a81-8150-bef87166e0bc,1,Hunter Henry,TE,10,152.12,7,151,13,46.8,1727.88,0
a95cae7f-f540-4443-a1f1-2ff422b7b0ca,2022-06-26 19:22:16.400345,30,47173d3a-4a2b-4d4e-9380-217271e8a61e,24dcb3de-d163-4170-b496-af1a7fc5d585,1152d22a-5381-4612-b676-fd926246bb44,1,Cameron Brate,TE,11,173.94,12,181,16,0.0,1438.22,0
a95cae7f-f540-4443-a1f1-2ff422b7b0ca,2022-06-26 19:22:16.400345,30,a32c3c22-d7d5-49a8-bb3d-60ea55aad7a7,8b6c1453-cec3-4b5d-8c56-584194d8dd40,2067ee86-c01e-4bd6-b1dc-35e2bb672e67,1,Cordarrelle Patterson,RB,14,98.1,8,104,9,85.5,1549.44,0
a95cae7f-f540-4443-a1f1-2ff422b7b0ca,2022-06-26 19:22:16.400345,30,2f7352a3-1953-4ab2-9390-9ed4161f888a,8f164f41-c06f-44d3-b259-bf0236f94f73,9cdd215a-2790-4ca5-8a77-dabd457f179a,1,Tyler Allgeier,RB,14,152.73,5,149,13,57.6,1448.08,0
a95cae7f-f540-4443-a1f1-2ff422b7b0ca,2022-06-26 19:22:16.400345,30,0014b35b-b3f1-4c92-b789-35a782316e4b,b824e4e4-dde1-44fe-8d5e-6cf9203bb1ca,fa931b85-981d-4007-befe-38438558fe3b,1,Logan Thomas,TE,14,199.9,2,191,16,28.3,1344.8,0
a95cae7f-f540-4443-a1f1-2ff422b7b0ca,2022-06-26 19:22:16.400345,30,8f0f4233-26cd-4e54-b708-0390f6704106,13b27a5c-20a0-4084-8c9a-51f86ea34b52,7e9bc98f-80b6-4a81-8150-bef87166e0bc,1,Drake London,WR,14,70.75,7,66,6,74.9,1727.88,0
a95cae7f-f540-4443-a1f1-2ff422b7b0ca,2022-06-26 19:22:16.400345,30,8f0f4233-26cd-4e54-b708-0390f6704106,13b27a5c-20a0-4084-8c9a-51f86ea34b52,7e9bc98f-80b6-4a81-8150-bef87166e0bc,1,Rhamondre Stevenson,RB,10,115.2,7,114,10,144.7,1727.88,0
a95cae7f-f540-4443-a1f1-2ff422b7b0ca,2022-06-26 19:22:16.400345,30,c5aecde9-b32f-435e-a72f-ecd569a299cf,6e4b5430-3d13-4b59-aae2-9d97c81d37d5,f5046514-78be-423e-b7c2-33173c2bae0b,1,Austin Ekeler,RB,8,6.49,6,6,1,246.2,1604.6,0
a95cae7f-f540-4443-a1f1-2ff422b7b0ca,2022-06-26 19:22:16.400345,30,37305bc3-6c0b-45ab-a5cb-72237d07d423,6073bf10-9316-42c1-8ea9-f6282f2705ae,29a43390-6d90-4353-8283-f72f213ffad2,1,Robert Tonyan,TE,14,144.33,3,142,12,39.6,1610.98,0
a95cae7f-f540-4443-a1f1-2ff422b7b0ca,2022-06-26 19:22:16.400345,30,2f7352a3-1953-4ab2-9390-9ed4161f888a,8f164f41-c06f-44d3-b259-bf0236f94f73,9cdd215a-2790-4ca5-8a77-dabd457f179a,1,Kirk Cousins,QB,7,116.75,5,116,10,48.48,1448.08,0
a95cae7f-f540-4443-a1f1-2ff422b7b0ca,2022-06-26 19:22:16.400345,30,c5aecde9-b32f-435e-a72f-ecd569a299cf,6e4b5430-3d13-4b59-aae2-9d97c81d37d5,f5046514-78be-423e-b7c2-33173c2bae0b,1,Gus Edwards,RB,10,168.65,6,174,15,34.4,1604.6,0
a95cae7f-f540-4443-a1f1-2ff422b7b0ca,2022-06-26 19:22:16.400345,30,0014b35b-b3f1-4c92-b789-35a782316e4b,b824e4e4-dde1-44fe-8d5e-6cf9203bb1ca,fa931b85-981d-4007-befe-38438558fe3b,1,Matthew Stafford,QB,7,94.4,2,95,8,0.0,1344.8,0
a95cae7f-f540-4443-a1f1-2ff422b7b0ca,2022-06-26 19:22:16.400345,30,5cbae933-b600-4ade-aa98-85a96b753e19,289ae7da-69fb-4041-a075-f87acdf614c5,879a61d3-83d3-4483-99e4-bc20ac66e9b7,1,Ryan Tannehill,QB,6,179.84,10,183,16,58.5,1405.72,0
a95cae7f-f540-4443-a1f1-2ff422b7b0ca,2022-06-26 19:22:16.400345,30,47173d3a-4a2b-4d4e-9380-217271e8a61e,24dcb3de-d163-4170-b496-af1a7fc5d585,1152d22a-5381-4612-b676-fd926246bb44,1,Melvin Gordon,RB,8,106.04,12,109,10,63.0,1438.22,0
a95cae7f-f540-4443-a1f1-2ff422b7b0ca,2022-06-26 19:22:16.400345,30,37305bc3-6c0b-45ab-a5cb-72237d07d423,6073bf10-9316-42c1-8ea9-f6282f2705ae,29a43390-6d90-4353-8283-f72f213ffad2,1,Russell Gage,WR,11,78.3,3,75,7,32.2,1610.98,0
a95cae7f-f540-4443-a1f1-2ff422b7b0ca,2022-06-26 19:22:16.400345,30,52bd9914-98d1-4ef4-bdc1-81ec47a6675c,03bd255d-ddc8-4acf-a5bf-a8e582ec1a1e,75f46d11-834f-4f33-a740-4f13aabbea4e,1,Keenan Allen,WR,8,27.74,1,25,3,55.0,1388.3,0
a95cae7f-f540-4443-a1f1-2ff422b7b0ca,2022-06-26 19:22:16.400345,30,52bd9914-98d1-4ef4-bdc1-81ec47a6675c,03bd255d-ddc8-4acf-a5bf-a8e582ec1a1e,75f46d11-834f-4f33-a740-4f13aabbea4e,1,Cam Akers,RB,7,44.58,1,49,5,51.9,1388.3,0
a95cae7f-f540-4443-a1f1-2ff422b7b0ca,2022-06-26 19:22:16.400345,30,8f0f4233-26cd-4e54-b708-0390f6704106,13b27a5c-20a0-4084-8c9a-51f86ea34b52,7e9bc98f-80b6-4a81-8150-bef87166e0bc,1,Marvin Jones,WR,11,163.05,7,162,14,35.6,1727.88,0
a95cae7f-f540-4443-a1f1-2ff422b7b0ca,2022-06-26 19:22:16.400345,30,a32c3c22-d7d5-49a8-bb3d-60ea55aad7a7,8b6c1453-cec3-4b5d-8c56-584194d8dd40,2067ee86-c01e-4bd6-b1dc-35e2bb672e67,1,Davante Adams,WR,6,11.47,8,8,1,236.9,1549.44,0
a95cae7f-f540-4443-a1f1-2ff422b7b0ca,2022-06-26 19:22:16.400345,30,52bd9914-98d1-4ef4-bdc1-81ec47a6675c,03bd255d-ddc8-4acf-a5bf-a8e582ec1a1e,75f46d11-834f-4f33-a740-4f13aabbea4e,1,Nico Collins,WR,6,196.19,1,192,16,40.7,1388.3,0
a95cae7f-f540-4443-a1f1-2ff422b7b0ca,2022-06-26 19:22:16.400345,30,52bd9914-98d1-4ef4-bdc1-81ec47a6675c,03bd255d-ddc8-4acf-a5bf-a8e582ec1a1e,75f46d11-834f-4f33-a740-4f13aabbea4e,1,DK Metcalf,WR,11,48.07,1,48,4,142.6,1388.3,0
a95cae7f-f540-4443-a1f1-2ff422b7b0ca,2022-06-26 19:22:16.400345,30,c5aecde9-b32f-435e-a72f-ecd569a299cf,6e4b5430-3d13-4b59-aae2-9d97c81d37d5,f5046514-78be-423e-b7c2-33173c2bae0b,1,Alvin Kamara,RB,14,24.52,6,30,3,112.8,1604.6,0
a95cae7f-f540-4443-a1f1-2ff422b7b0ca,2022-06-26 19:22:16.400345,30,37305bc3-6c0b-45ab-a5cb-72237d07d423,6073bf10-9316-42c1-8ea9-f6282f2705ae,29a43390-6d90-4353-8283-f72f213ffad2,1,DeVonta Smith,WR,7,68.68,3,70,6,135.3,1610.98,0
a95cae7f-f540-4443-a1f1-2ff422b7b0ca,2022-06-26 19:22:16.400345,30,5cbae933-b600-4ade-aa98-85a96b753e19,289ae7da-69fb-4041-a075-f87acdf614c5,879a61d3-83d3-4483-99e4-bc20ac66e9b7,1,Amon-Ra St. Brown,WR,6,65.59,10,63,6,171.0,1405.72,0
a95cae7f-f540-4443-a1f1-2ff422b7b0ca,2022-06-26 19:22:16.400345,30,2f7352a3-1953-4ab2-9390-9ed4161f888a,8f164f41-c06f-44d3-b259-bf0236f94f73,9cdd215a-2790-4ca5-8a77-dabd457f179a,1,Jamison Crowder,WR,7,131.58,5,140,12,0.0,1448.08,0
