draft_id,draft_time,clock,draft_entry_id,tournament_entry_id,tournament_round_draft_entry_id,tournament_round_number,player_name,position_name,bye_week,projection_adp,pick_order,overall_pick_number,team_pick_number,pick_points,roster_points,playoff_team
1411a5a8-2e13-4017-b3d8-bd3583baf53c,2022-09-03 23:56:53.293886,30,f1a45f93-201d-4579-8694-720989f38749,81d25fe5-f3f9-43a1-9d88-cf6a09ace09e,4f810cb6-2291-4ffc-b805-fa63e7b3e2fa,1,J.D. McKissic,RB,14,164.33,6,150,13,16.0,1408.58,0
1411a5a8-2e13-4017-b3d8-bd3583baf53c,2022-09-03 23:56:53.293886,30,f1a45f93-201d-4579-8694-720989f38749,81d25fe5-f3f9-43a1-9d88-cf6a09ace09e,4f810cb6-2291-4ffc-b805-fa63e7b3e2fa,1,Brevin Jordan,TE,6,193.89,6,198,17,7.6,1408.58,0
1411a5a8-2e13-4017-b3d8-bd3583baf53c,2022-09-03 23:56:53.293886,30,ed503a3f-483e-40de-9dce-c3ac098a48b6,900b1aa5-04a1-46c7-8656-88e4b9661f1b,a32dd739-c28c-4d47-818e-7789d8ce6e8a,1,Daniel Jones,QB,9,168.08,5,173,15,112.56,1472.42,0
1411a5a8-2e13-4017-b3d8-bd3583baf53c,2022-09-03 23:56:53.293886,30,c07e7aed-f850-4da6-9acb-a54de1fa36f7,0dba32cc-4427-4bca-9cfe-90c0e1886d7c,ebbb0c9f-f5cf-4cf1-ae9a-649ed10ec3df,1,Jonathan Taylor,RB,14,1.54,1,1,1,110.2,1526.74,0
1411a5a8-2e13-4017-b3d8-bd3583baf53c,2022-09-03 23:56:53.293886,30,d2203e15-54f7-40e2-80ec-7a7b0e43df53,e4f63343-6c75-4f96-8a23-4269c84032ed,be11b809-fe92-4bf1-be84-a29611b81ba3,1,Zamir White,RB,6,160.68,7,162,14,0.0,1445.3,0
1411a5a8-2e13-4017-b3d8-bd3583baf53c,2022-09-03 23:56:53.293886,30,d2203e15-54f7-40e2-80ec-7a7b0e43df53,e4f63343-6c75-4f96-8a23-4269c84032ed,be11b809-fe92-4bf1-be84-a29611b81ba3,1,Cole Kmet,TE,14,115.8,7,114,10,67.7,1445.3,0
1411a5a8-2e13-4017-b3d8-bd3583baf53c,2022-09-03 23:56:53.293886,30,d2203e15-54f7-40e2-80ec-7a7b0e43df53,e4f63343-6c75-4f96-8a23-4269c84032ed,be11b809-fe92-4bf1-be84-a29611b81ba3,1,Kenny Pickett,QB,9,209.06,7,199,17,42.64,1445.3,0
1411a5a8-2e13-4017-b3d8-bd3583baf53c,2022-09-03 23:56:53.293886,30,d2203e15-54f7-40e2-80ec-7a7b0e43df53,e4f63343-6c75-4f96-8a23-4269c84032ed,be11b809-fe92-4bf1-be84-a29611b81ba3,1,Austin Ekeler,RB,8,5.71,7,7,1,246.2,1445.3,0
1411a5a8-2e13-4017-b3d8-bd3583baf53c,2022-09-03 23:56:53.293886,30,c07e7aed-f850-4da6-9acb-a54de1fa36f7,0dba32cc-4427-4bca-9cfe-90c0e1886d7c,ebbb0c9f-f5cf-4cf1-ae9a-649ed10ec3df,1,Nick Chubb,RB,9,26.67,1,24,2,214.5,1526.74,0
1411a5a8-2e13-4017-b3d8-bd3583baf53c,2022-09-03 23:56:53.293886,30,c07e7aed-f850-4da6-9acb-a54de1fa36f7,0dba32cc-4427-4bca-9cfe-90c0e1886d7c,ebbb0c9f-f5cf-4cf1-ae9a-649ed10ec3df,1,Jalen Hurts,QB,7,58.24,1,49,5,232.64,1526.74,0
1411a5a8-2e13-4017-b3d8-bd3583baf53c,2022-09-03 23:56:53.293886,30,1f5bd5ad-3224-4448-8021-69b29abbe85a,ad590b00-247b-4a68-bc2b-82d437202470,9c33d662-669c-42ef-8711-a3ba1f0ad5f9,1,Miles Sanders,RB,7,97.87,2,95,8,156.5,1745.44,0
1411a5a8-2e13-4017-b3d8-bd3583baf53c,2022-09-03 23:56:53.293886,30,ed503a3f-483e-40de-9dce-c3ac098a48b6,900b1aa5-04a1-46c7-8656-88e4b9661f1b,a32dd739-c28c-4d47-818e-7789d8ce6e8a,1,Ja'Marr Chase,WR,10,5.68,5,5,1,154.9,1472.42,0
1411a5a8-2e13-4017-b3d8-bd3583baf53c,2022-09-03 23:56:53.293886,30,ea7b048d-c86e-430f-b21f-d88174291edb,1e0bbe3a-d1d2-4dba-a57d-35d15fbf007a,8a8fdeec-e6ce-4ba7-9e13-c28bcb5086c4,1,Aaron Rodgers,QB,14,111.03,8,104,9,104.3,1400.04,0
1411a5a8-2e13-4017-b3d8-bd3583baf53c,2022-09-03 23:56:53.293886,30,c07e7aed-f850-4da6-9acb-a54de1fa36f7,0dba32cc-4427-4bca-9cfe-90c0e1886d7c,ebbb0c9f-f5cf-4cf1-ae9a-649ed10ec3df,1,George Pickens,WR,9,99.97,1,97,9,91.7,1526.74,0
1411a5a8-2e13-4017-b3d8-bd3583baf53c,2022-09-03 23:56:53.293886,30,f1a45f93-201d-4579-8694-720989f38749,81d25fe5-f3f9-43a1-9d88-cf6a09ace09e,4f810cb6-2291-4ffc-b805-fa63e7b3e2fa,1,KJ Hamler,WR,9,151.28,6,163,14,2.3,1408.58,0
1411a5a8-2e13-4017-b3d8-bd3583baf53c,2022-09-03 23:56:53.293886,30,f1a45f93-201d-4579-8694-720989f38749,81d25fe5-f3f9-43a1-9d88-cf6a09ace09e,4f810cb6-2291-4ffc-b805-fa63e7b3e2fa,1,Antonio Gibson,RB,14,92.8,6,91,8,127.3,1408.58,0
1411a5a8-2e13-4017-b3d8-bd3583baf53c,2022-09-03 23:56:53.293886,30,c07e7aed-f850-4da6-9acb-a54de1fa36f7,0dba32cc-4427-4bca-9cfe-90c0e1886d7c,ebbb0c9f-f5cf-4cf1-ae9a-649ed10ec3df,1,Mike Evans,WR,11,23.7,1,25,3,121.6,1526.74,0
1411a5a8-2e13-4017-b3d8-bd3583baf53c,2022-09-03 23:56:53.293886,30,f1a45f93-201d-4579-8694-720989f38749,81d25fe5-f3f9-43a1-9d88-cf6a09ace09e,4f810cb6-2291-4ffc-b805-fa63e7b3e2fa,1,Deebo Samuel,WR,9,19.77,6,19,2,125.1,1408.58,0
1411a5a8-2e13-4017-b3d8-bd3583baf53c,2022-09-03 23:56:53.293886,30,1f5bd5ad-3224-4448-8021-69b29abbe85a,ad590b00-247b-4a68-bc2b-82d437202470,9c33d662-669c-42ef-8711-a3ba1f0ad5f9,1,Justin Fields,QB,14,128.32,2,122,11,193.54,1745.44,0
1411a5a8-2e13-4017-b3d8-bd3583baf53c,2022-09-03 23:56:53.293886,30,1f5bd5ad-3224-4448-8021-69b29abbe85a,ad590b00-247b-4a68-bc2b-82d437202470,9c33d662-669c-42ef-8711-a3ba1f0ad5f9,1,Tyler Conklin,TE,10,214.54,2,215,18,51.9,1745.44,0
1411a5a8-2e13-4017-b3d8-bd3583baf53c,2022-09-03 23:56:53.293886,30,f1a45f93-201d-4579-8694-720989f38749,81d25fe5-f3f9-43a1-9d88-cf6a09ace09e,4f810cb6-2291-4ffc-b805-fa63e7b3e2fa,1,Carson Wentz,QB,14,204.06,6,211,18,0.0,1408.58,0
1411a5a8-2e13-4017-b3d8-bd3583baf53c,2022-09-03 23:56:53.293886,30,1f5bd5ad-3224-4448-8021-69b29abbe85a,ad590b00-247b-4a68-bc2b-82d437202470,9c33d662-669c-42ef-8711-a3ba1f0ad5f9,1,Isiah Pacheco,RB,8,141.13,2,143,12,51.8,1745.44,0
1411a5a8-2e13-4017-b3d8-bd3583baf53c,2022-09-03 23:56:53.293886,30,1f5bd5ad-3224-4448-8021-69b29abbe85a,ad590b00-247b-4a68-bc2b-82d437202470,9c33d662-669c-42ef-8711-a3ba1f0ad5f9,1,Jared Goff,QB,6,177.26,2,167,14,156.94,1745.44,0
1411a5a8-2e13-4017-b3d8-bd3583baf53c,2022-09-03 23:56:53.293886,30,1f5bd5ad-3224-4448-8021-69b29abbe85a,ad590b00-247b-4a68-bc2b-82d437202470,9c33d662-669c-42ef-8711-a3ba1f0ad5f9,1,Travis Etienne,RB,11,36.23,2,26,3,80.6,1745.44,0
1411a5a8-2e13-4017-b3d8-bd3583baf53c,2022-09-03 23:56:53.293886,30,ed503a3f-483e-40de-9dce-c3ac098a48b6,900b1aa5-04a1-46c7-8656-88e4b9661f1b,a32dd739-c28c-4d47-818e-7789d8ce6e8a,1,Marquez Valdes-Scantling,WR,8,95.61,5,92,8,47.4,1472.42,0
1411a5a8-2e13-4017-b3d8-bd3583baf53c,2022-09-03 23:56:53.293886,30,d2203e15-54f7-40e2-80ec-7a7b0e43df53,e4f63343-6c75-4f96-8a23-4269c84032ed,be11b809-fe92-4bf1-be84-a29611b81ba3,1,Dameon Pierce,RB,6,69.96,7,66,6,141.2,1445.3,0
1411a5a8-2e13-4017-b3d8-bd3583baf53c,2022-09-03 23:56:53.293886,30,1f5bd5ad-3224-4448-8021-69b29abbe85a,ad590b00-247b-4a68-bc2b-82d437202470,9c33d662-669c-42ef-8711-a3ba1f0ad5f9,1,Terry McLaurin,WR,14,42.85,2,47,4,138.5,1745.44,0
1411a5a8-2e13-4017-b3d8-bd3583baf53c,2022-09-03 23:56:53.293886,30,ea7b048d-c86e-430f-b21f-d88174291edb,1e0bbe3a-d1d2-4dba-a57d-35d15fbf007a,8a8fdeec-e6ce-4ba7-9e13-c28bcb5086c4,1,Tom Brady,QB,11,88.17,8,65,6,135.64,1400.04,0
1411a5a8-2e13-4017-b3d8-bd3583baf53c,2022-09-03 23:56:53.293886,30,c07e7aed-f850-4da6-9acb-a54de1fa36f7,0dba32cc-4427-4bca-9cfe-90c0e1886d7c,ebbb0c9f-f5cf-4cf1-ae9a-649ed10ec3df,1,JuJu Smith-Schuster,WR,8,45.82,1,48,4,111.1,1526.74,0
1411a5a8-2e13-4017-b3d8-bd3583baf53c,2022-09-03 23:56:53.293886,30,181bdb1a-9e85-4e3a-a5da-7a8a084be137,ef5f5c8a-ac07-4aed-88e5-cd7db8694853,f61bef28-7191-4b2d-9d83-f2c9109728cd,1,Jameis Winston,QB,14,147.47,3,142,12,0.0,1648.8,0
1411a5a8-2e13-4017-b3d8-bd3583baf53c,2022-09-03 23:56:53.293886,30,b75c7486-3a78-44ab-bc43-5e887ed253f0,dfe95ac0-b927-41f0-ae13-60afd8b9f593,b26f8933-1e56-4137-b310-b93c6991bc90,1,Rashaad Penny,RB,11,91.19,4,93,8,35.6,1508.38,0
1411a5a8-2e13-4017-b3d8-bd3583baf53c,2022-09-03 23:56:53.293886,30,1b94d44d-06f6-4730-bd01-c430839a49e0,84ada1f9-5ff3-42c2-b288-9dfd5ef73601,fc038346-6cb7-4475-a2c7-42971a07bedc,1,Stefon Diggs,WR,7,8.77,10,10,1,220.0,1587.54,0
1411a5a8-2e13-4017-b3d8-bd3583baf53c,2022-09-03 23:56:53.293886,30,ea7b048d-c86e-430f-b21f-d88174291edb,1e0bbe3a-d1d2-4dba-a57d-35d15fbf007a,8a8fdeec-e6ce-4ba7-9e13-c28bcb5086c4,1,Dalvin Cook,RB,7,8.47,8,8,1,170.9,1400.04,0
1411a5a8-2e13-4017-b3d8-bd3583baf53c,2022-09-03 23:56:53.293886,30,ea7b048d-c86e-430f-b21f-d88174291edb,1e0bbe3a-d1d2-4dba-a57d-35d15fbf007a,8a8fdeec-e6ce-4ba7-9e13-c28bcb5086c4,1,Jaylen Waddle,WR,11,38.86,8,41,4,151.3,1400.04,0
1411a5a8-2e13-4017-b3d8-bd3583baf53c,2022-09-03 23:56:53.293886,30,1f5bd5ad-3224-4448-8021-69b29abbe85a,ad590b00-247b-4a68-bc2b-82d437202470,9c33d662-669c-42ef-8711-a3ba1f0ad5f9,1,Alec Pierce,WR,14,165.39,2,170,15,59.1,1745.44,0
1411a5a8-2e13-4017-b3d8-bd3583baf53c,2022-09-03 23:56:53.293886,30,d2203e15-54f7-40e2-80ec-7a7b0e43df53,e4f63343-6c75-4f96-8a23-4269c84032ed,be11b809-fe92-4bf1-be84-a29611b81ba3,1,Brandin Cooks,WR,6,51.59,7,55,5,73.5,1445.3,0
1411a5a8-2e13-4017-b3d8-bd3583baf53c,2022-09-03 23:56:53.293886,30,ed503a3f-483e-40de-9dce-c3ac098a48b6,900b1aa5-04a1-46c7-8656-88e4b9661f1b,a32dd739-c28c-4d47-818e-7789d8ce6e8a,1,Jahan Dotson,WR,14,126.39,5,125,11,58.1,1472.42,0
1411a5a8-2e13-4017-b3d8-bd3583baf53c,2022-09-03 23:56:53.293886,30,ed503a3f-483e-40de-9dce-c3ac098a48b6,900b1aa5-04a1-46c7-8656-88e4b9661f1b,a32dd739-c28c-4d47-818e-7789d8ce6e8a,1,Gerald Everett,TE,8,161.5,5,164,14,57.5,1472.42,0
1411a5a8-2e13-4017-b3d8-bd3583baf53c,2022-09-03 23:56:53.293886,30,f1a45f93-201d-4579-8694-720989f38749,81d25fe5-f3f9-43a1-9d88-cf6a09ace09e,4f810cb6-2291-4ffc-b805-fa63e7b3e2fa,1,Dawson Knox,TE,7,102.72,6,102,9,54.2,1408.58,0
1411a5a8-2e13-4017-b3d8-bd3583baf53c,2022-09-03 23:56:53.293886,30,ea7b048d-c86e-430f-b21f-d88174291edb,1e0bbe3a-d1d2-4dba-a57d-35d15fbf007a,8a8fdeec-e6ce-4ba7-9e13-c28bcb5086c4,1,Jeff Wilson,RB,11,192.02,8,185,16,92.1,1400.04,0
1411a5a8-2e13-4017-b3d8-bd3583baf53c,2022-09-03 23:56:53.293886,30,f1a45f93-201d-4579-8694-720989f38749,81d25fe5-f3f9-43a1-9d88-cf6a09ace09e,4f810cb6-2291-4ffc-b805-fa63e7b3e2fa,1,Chris Godwin,WR,11,54.04,6,54,5,114.2,1408.58,0
1411a5a8-2e13-4017-b3d8-bd3583baf53c,2022-09-03 23:56:53.293886,30,ea7b048d-c86e-430f-b21f-d88174291edb,1e0bbe3a-d1d2-4dba-a57d-35d15fbf007a,8a8fdeec-e6ce-4ba7-9e13-c28bcb5086c4,1,Jamaal Williams,RB,6,155.57,8,137,12,167.2,1400.04,0
1411a5a8-2e13-4017-b3d8-bd3583baf53c,2022-09-03 23:56:53.293886,30,d2203e15-54f7-40e2-80ec-7a7b0e43df53,e4f63343-6c75-4f96-8a23-4269c84032ed,be11b809-fe92-4bf1-be84-a29611b81ba3,1,Derek Carr,QB,6,108.51,7,103,9,143.72,1445.3,0
1411a5a8-2e13-4017-b3d8-bd3583baf53c,2022-09-03 23:56:53.293886,30,ed503a3f-483e-40de-9dce-c3ac098a48b6,900b1aa5-04a1-46c7-8656-88e4b9661f1b,a32dd739-c28c-4d47-818e-7789d8ce6e8a,1,Parris Campbell,WR,14,186.46,5,197,17,70.2,1472.42,0
1411a5a8-2e13-4017-b3d8-bd3583baf53c,2022-09-03 23:56:53.293886,30,c07e7aed-f850-4da6-9acb-a54de1fa36f7,0dba32cc-4427-4bca-9cfe-90c0e1886d7c,ebbb0c9f-f5cf-4cf1-ae9a-649ed10ec3df,1,Robbie Anderson,WR,13,163.25,1,169,15,18.8,1526.74,0
1411a5a8-2e13-4017-b3d8-bd3583baf53c,2022-09-03 23:56:53.293886,30,c07e7aed-f850-4da6-9acb-a54de1fa36f7,0dba32cc-4427-4bca-9cfe-90c0e1886d7c,ebbb0c9f-f5cf-4cf1-ae9a-649ed10ec3df,1,Eno Benjamin,RB,14,190.16,1,193,17,51.8,1526.74,0
