draft_id,draft_time,clock,draft_entry_id,tournament_entry_id,tournament_round_draft_entry_id,tournament_round_number,player_name,position_name,bye_week,projection_adp,pick_order,overall_pick_number,team_pick_number,pick_points,roster_points,playoff_team
29a77946-93f9-46bd-8dd4-3aaeaea1b71e,2022-09-03 06:20:05.474992,30,c88d0177-1ff7-439f-94ad-d53ba60f90d9,5ce2273f-5161-457d-b30b-1ca02e1d67bc,14df1044-2197-44e3-ba64-718d1ddcd792,1,T.J. Hockenson,TE,7,94.16,1,97,9,124.7,1598.06,0
29a77946-93f9-46bd-8dd4-3aaeaea1b71e,2022-09-03 06:20:05.474992,30,dc2f3633-d622-46eb-af60-6a632e8ba17b,58d7a9ab-9547-497b-b1de-1c9a50ed28f6,18d8489f-0f14-4acb-a3ba-fc95d72ebfa0,1,Tony Pollard,RB,9,80.19,3,75,7,182.6,1746.02,0
29a77946-93f9-46bd-8dd4-3aaeaea1b71e,2022-09-03 06:20:05.474992,30,3af86623-7fef-4c52-8a0d-922a1e3a0029,bbffcf37-b9d7-4311-952a-129abaeee1f8,300dda5d-6306-4b1e-bf86-e349d94e8c6b,1,Eno Benjamin,RB,14,191.28,4,189,16,39.1,1606.6,0
29a77946-93f9-46bd-8dd4-3aaeaea1b71e,2022-09-03 06:20:05.474992,30,dc2f3633-d622-46eb-af60-6a632e8ba17b,58d7a9ab-9547-497b-b1de-1c9a50ed28f6,18d8489f-0f14-4acb-a3ba-fc95d72ebfa0,1,Joshua Palmer,WR,8,121.77,3,118,10,75.3,1746.02,0
29a77946-93f9-46bd-8dd4-3aaeaea1b71e,2022-09-03 06:20:05.474992,30,6a3b649e-e146-4d6e-adb8-868eadb7dbb4,b01c710d-060a-4440-88a0-51cf014c719a,c92bbc86-a544-473c-b3f9-88250f2ab225,1,Adam Thielen,WR,7,66.45,2,71,6,92.1,1609.3,0
29a77946-93f9-46bd-8dd4-3aaeaea1b71e,2022-09-03 06:20:05.474992,30,dc2f3633-d622-46eb-af60-6a632e8ba17b,58d7a9ab-9547-497b-b1de-1c9a50ed28f6,18d8489f-0f14-4acb-a3ba-fc95d72ebfa0,1,Tua Tagovailoa,QB,11,134.32,3,123,11,117.52,1746.02,0
29a77946-93f9-46bd-8dd4-3aaeaea1b71e,2022-09-03 06:20:05.474992,30,6a3b649e-e146-4d6e-adb8-868eadb7dbb4,b01c710d-060a-4440-88a0-51cf014c719a,c92bbc86-a544-473c-b3f9-88250f2ab225,1,Romeo Doubs,WR,14,122.44,2,119,10,42.7,1609.3,0
29a77946-93f9-46bd-8dd4-3aaeaea1b71e,2022-09-03 06:20:05.474992,30,dc2f3633-d622-46eb-af60-6a632e8ba17b,58d7a9ab-9547-497b-b1de-1c9a50ed28f6,18d8489f-0f14-4acb-a3ba-fc95d72ebfa0,1,Justin Jefferson,WR,7,3.3,3,3,1,231.76,1746.02,0
29a77946-93f9-46bd-8dd4-3aaeaea1b71e,2022-09-03 06:20:05.474992,30,6a3b649e-e146-4d6e-adb8-868eadb7dbb4,b01c710d-060a-4440-88a0-51cf014c719a,c92bbc86-a544-473c-b3f9-88250f2ab225,1,Chase Claypool,WR,14,111.91,2,122,11,63.84,1609.3,0
29a77946-93f9-46bd-8dd4-3aaeaea1b71e,2022-09-03 06:20:05.474992,30,dc2f3633-d622-46eb-af60-6a632e8ba17b,58d7a9ab-9547-497b-b1de-1c9a50ed28f6,18d8489f-0f14-4acb-a3ba-fc95d72ebfa0,1,Chase Edmonds,RB,9,76.32,3,70,6,32.7,1746.02,0
29a77946-93f9-46bd-8dd4-3aaeaea1b71e,2022-09-03 06:20:05.474992,30,dc2f3633-d622-46eb-af60-6a632e8ba17b,58d7a9ab-9547-497b-b1de-1c9a50ed28f6,18d8489f-0f14-4acb-a3ba-fc95d72ebfa0,1,Justin Herbert,QB,8,43.81,3,46,4,186.94,1746.02,0
29ab1586-2a75-40a7-a01c-73f824103658,2022-07-04 16:55:11.142188,28800,ae2f2710-25fc-430a-a48c-f81b3b47135b,22c914a2-5d5e-45c0-a595-78d26e2f5a36,81862648-5403-4819-b2a7-2dd097700166,1,Darrel Williams,RB,13,170.8,4,165,14,13.2,1285.22,0
29ab1586-2a75-40a7-a01c-73f824103658,2022-07-04 16:55:11.142188,28800,a7ee7589-ed0c-47ba-8a7b-d49c06bbb585,36e671ff-28d0-4b07-90bc-ee015c3b30ee,30531ee1-62dd-4a19-b216-fa0404d95359,1,Garrett Wilson,WR,10,112.55,2,119,10,109.3,1668.18,0
29ab1586-2a75-40a7-a01c-73f824103658,2022-07-04 16:55:11.142188,28800,6b62374a-5d46-454b-abc7-75c1173de643,3c879aee-64c1-41ed-80aa-664c1edb043e,3ae42bb2-e767-4538-94b7-f36d52b41acd,1,Mark Andrews,TE,10,18.6,8,17,2,115.6,1439.2,0
29ab1586-2a75-40a7-a01c-73f824103658,2022-07-04 16:55:11.142188,28800,6b62374a-5d46-454b-abc7-75c1173de643,3c879aee-64c1-41ed-80aa-664c1edb043e,3ae42bb2-e767-4538-94b7-f36d52b41acd,1,Damien Harris,RB,10,89.81,8,80,7,52.5,1439.2,0
29ab1586-2a75-40a7-a01c-73f824103658,2022-07-04 16:55:11.142188,28800,118a1d5d-e677-4f5d-a811-8069cc747cb0,b7510dc5-6dfa-4699-8561-26407c469f02,d3646f9b-b406-48e2-adcb-b071f5529863,1,Jameis Winston,QB,14,152.43,9,153,13,48.92,1424.26,0
29ab1586-2a75-40a7-a01c-73f824103658,2022-07-04 16:55:11.142188,28800,8e1d4263-38de-488d-b62d-363cfdc9a49a,a576d0cb-376a-4acf-a0b3-2f17856d65d1,d934b7e8-39f3-44fa-a80a-f3aa27b5d0b5,1,Marlon Mack,RB,9,173.13,10,207,18,14.7,1471.52,0
29ab1586-2a75-40a7-a01c-73f824103658,2022-07-04 16:55:11.142188,28800,aa55a5a6-75fa-47bd-95e3-5fb1cbb28187,0e83104b-4443-4e17-b90b-b1ffc19b1988,62f4745d-c932-4e29-bf4b-c494aec54b16,1,Isaiah McKenzie,WR,7,205.09,1,216,18,82.2,1543.42,0
29ab1586-2a75-40a7-a01c-73f824103658,2022-07-04 16:55:11.142188,28800,608cfe37-d0ce-403e-9f1b-0acb20eb9177,2d8abc8a-4bea-4d63-be0d-643dbcee1daf,f4a6bd86-dced-436d-a142-6546b3c89e58,1,Zay Jones,WR,11,210.59,11,203,17,72.5,1754.6,0
29ab1586-2a75-40a7-a01c-73f824103658,2022-07-04 16:55:11.142188,28800,7cfca4c0-ff56-45c6-8305-b5d5088befb1,02d95f73-2504-4478-90e2-2e26d2ca7d25,be877410-314a-4ae3-b1dc-01a383f1f7c7,1,Kyle Rudolph,TE,11,215.26,12,205,18,0.0,1577.6,0
29ab1586-2a75-40a7-a01c-73f824103658,2022-07-04 16:55:11.142188,28800,8e1d4263-38de-488d-b62d-363cfdc9a49a,a576d0cb-376a-4acf-a0b3-2f17856d65d1,d934b7e8-39f3-44fa-a80a-f3aa27b5d0b5,1,Dalvin Cook,RB,7,10.04,10,10,1,176.5,1471.52,0
29ab1586-2a75-40a7-a01c-73f824103658,2022-07-04 16:55:11.142188,28800,608cfe37-d0ce-403e-9f1b-0acb20eb9177,2d8abc8a-4bea-4d63-be0d-643dbcee1daf,f4a6bd86-dced-436d-a142-6546b3c89e58,1,Alvin Kamara,RB,14,30.42,11,35,3,110.0,1754.6,0
29ab1586-2a75-40a7-a01c-73f824103658,2022-07-04 16:55:11.142188,28800,7cfca4c0-ff56-45c6-8305-b5d5088befb1,02d95f73-2504-4478-90e2-2e26d2ca7d25,be877410-314a-4ae3-b1dc-01a383f1f7c7,1,Tyler Boyd,WR,10,109.88,12,108,9,96.3,1577.6,0
29ab1586-2a75-40a7-a01c-73f824103658,2022-07-04 16:55:11.142188,28800,8e1d4263-38de-488d-b62d-363cfdc9a49a,a576d0cb-376a-4acf-a0b3-2f17856d65d1,d934b7e8-39f3-44fa-a80a-f3aa27b5d0b5,1,Kyle Pitts,TE,14,32.19,10,39,4,52.4,1471.52,0
29ab1586-2a75-40a7-a01c-73f824103658,2022-07-04 16:55:11.142188,28800,6402fb79-068f-4a81-8d1a-259da39388c7,9fa87e1d-6f28-4652-9a32-fa7e6e37ab53,933be092-500f-4fa6-acb3-83fd996f98e2,1,Amari Rodgers,WR,6,215.36,3,214,18,16.7,1343.42,0
29ab1586-2a75-40a7-a01c-73f824103658,2022-07-04 16:55:11.142188,28800,d738431c-a69a-40ea-9586-9be8edaac3d6,1b8d4c67-50f0-4aa3-806f-785cdf2ccf7b,6ac79b39-c451-487c-b12f-048374e7d511,1,Zach Ertz,TE,13,108.49,6,102,9,79.9,1541.62,0
29ab1586-2a75-40a7-a01c-73f824103658,2022-07-04 16:55:11.142188,28800,ae2f2710-25fc-430a-a48c-f81b3b47135b,22c914a2-5d5e-45c0-a595-78d26e2f5a36,81862648-5403-4819-b2a7-2dd097700166,1,Diontae Johnson,WR,9,41.4,4,45,4,102.5,1285.22,0
29ab1586-2a75-40a7-a01c-73f824103658,2022-07-04 16:55:11.142188,28800,a7ee7589-ed0c-47ba-8a7b-d49c06bbb585,36e671ff-28d0-4b07-90bc-ee015c3b30ee,30531ee1-62dd-4a19-b216-fa0404d95359,1,Jeff Wilson,RB,11,214.93,2,215,18,93.1,1668.18,0
29ab1586-2a75-40a7-a01c-73f824103658,2022-07-04 16:55:11.142188,28800,118a1d5d-e677-4f5d-a811-8069cc747cb0,b7510dc5-6dfa-4699-8561-26407c469f02,d3646f9b-b406-48e2-adcb-b071f5529863,1,Odell Beckham,WR,0,207.14,9,201,17,0.0,1424.26,0
29ab1586-2a75-40a7-a01c-73f824103658,2022-07-04 16:55:11.142188,28800,6b62374a-5d46-454b-abc7-75c1173de643,3c879aee-64c1-41ed-80aa-664c1edb043e,3ae42bb2-e767-4538-94b7-f36d52b41acd,1,Darrell Henderson,RB,0,139.31,8,137,12,42.4,1439.2,0
29ab1586-2a75-40a7-a01c-73f824103658,2022-07-04 16:55:11.142188,28800,a7ee7589-ed0c-47ba-8a7b-d49c06bbb585,36e671ff-28d0-4b07-90bc-ee015c3b30ee,30531ee1-62dd-4a19-b216-fa0404d95359,1,Christian Watson,WR,14,116.11,2,122,11,91.7,1668.18,0
29ab1586-2a75-40a7-a01c-73f824103658,2022-07-04 16:55:11.142188,28800,4ba0d018-1770-4fa7-a1a5-82745f5da149,bbed271e-5a00-4442-a20b-8eb56e616cab,5629e4c5-cc52-48ce-8c7e-f727fe2887fc,1,CeeDee Lamb,WR,9,13.89,7,18,2,162.0,1653.7,0
29ab1586-2a75-40a7-a01c-73f824103658,2022-07-04 16:55:11.142188,28800,6402fb79-068f-4a81-8d1a-259da39388c7,9fa87e1d-6f28-4652-9a32-fa7e6e37ab53,933be092-500f-4fa6-acb3-83fd996f98e2,1,Van Jefferson,WR,7,145.59,3,147,13,37.6,1343.42,0
29ab1586-2a75-40a7-a01c-73f824103658,2022-07-04 16:55:11.142188,28800,1ca3658d-2b27-449b-84ff-827bf957cb71,f84af49e-7c5f-462b-aab6-b02c8936b010,19054b63-d248-4e20-bfa4-d6fafb99fd22,1,Kirk Cousins,QB,7,113.14,5,116,10,48.48,1516.56,0
29ab1586-2a75-40a7-a01c-73f824103658,2022-07-04 16:55:11.142188,28800,4ba0d018-1770-4fa7-a1a5-82745f5da149,bbed271e-5a00-4442-a20b-8eb56e616cab,5629e4c5-cc52-48ce-8c7e-f727fe2887fc,1,Corey Davis,WR,10,163.1,7,151,13,52.9,1653.7,0
29ab1586-2a75-40a7-a01c-73f824103658,2022-07-04 16:55:11.142188,28800,6402fb79-068f-4a81-8d1a-259da39388c7,9fa87e1d-6f28-4652-9a32-fa7e6e37ab53,933be092-500f-4fa6-acb3-83fd996f98e2,1,Ronald Jones,RB,8,122.5,3,123,11,3.9,1343.42,0
29ab1586-2a75-40a7-a01c-73f824103658,2022-07-04 16:55:11.142188,28800,aa55a5a6-75fa-47bd-95e3-5fb1cbb28187,0e83104b-4443-4e17-b90b-b1ffc19b1988,62f4745d-c932-4e29-bf4b-c494aec54b16,1,Mike Williams,WR,8,28.19,1,25,3,93.9,1543.42,0
29ab1586-2a75-40a7-a01c-73f824103658,2022-07-04 16:55:11.142188,28800,d738431c-a69a-40ea-9586-9be8edaac3d6,1b8d4c67-50f0-4aa3-806f-785cdf2ccf7b,6ac79b39-c451-487c-b12f-048374e7d511,1,Chase Claypool,WR,14,104.11,6,115,10,43.84,1541.62,0
29ab1586-2a75-40a7-a01c-73f824103658,2022-07-04 16:55:11.142188,28800,7cfca4c0-ff56-45c6-8305-b5d5088befb1,02d95f73-2504-4478-90e2-2e26d2ca7d25,be877410-314a-4ae3-b1dc-01a383f1f7c7,1,Elijah Mitchell,RB,9,65.46,12,61,6,20.5,1577.6,0
29ab1586-2a75-40a7-a01c-73f824103658,2022-07-04 16:55:11.142188,28800,6402fb79-068f-4a81-8d1a-259da39388c7,9fa87e1d-6f28-4652-9a32-fa7e6e37ab53,933be092-500f-4fa6-acb3-83fd996f98e2,1,T.J. Hockenson,TE,7,86.37,3,75,7,119.5,1343.42,0
29ab1586-2a75-40a7-a01c-73f824103658,2022-07-04 16:55:11.142188,28800,608cfe37-d0ce-403e-9f1b-0acb20eb9177,2d8abc8a-4bea-4d63-be0d-643dbcee1daf,f4a6bd86-dced-436d-a142-6546b3c89e58,1,Noah Fant,TE,11,166.03,11,158,14,41.4,1754.6,0
29ab1586-2a75-40a7-a01c-73f824103658,2022-07-04 16:55:11.142188,28800,d738431c-a69a-40ea-9586-9be8edaac3d6,1b8d4c67-50f0-4aa3-806f-785cdf2ccf7b,6ac79b39-c451-487c-b12f-048374e7d511,1,Ezekiel Elliott,RB,9,39.0,6,43,4,120.0,1541.62,0
29ab1586-2a75-40a7-a01c-73f824103658,2022-07-04 16:55:11.142188,28800,d738431c-a69a-40ea-9586-9be8edaac3d6,1b8d4c67-50f0-4aa3-806f-785cdf2ccf7b,6ac79b39-c451-487c-b12f-048374e7d511,1,Mike Gesicki,TE,11,136.07,6,139,12,49.4,1541.62,0
29ab1586-2a75-40a7-a01c-73f824103658,2022-07-04 16:55:11.142188,28800,1ca3658d-2b27-449b-84ff-827bf957cb71,f84af49e-7c5f-462b-aab6-b02c8936b010,19054b63-d248-4e20-bfa4-d6fafb99fd22,1,Tyreek Hill,WR,11,21.42,5,20,2,236.7,1516.56,0
29ab1586-2a75-40a7-a01c-73f824103658,2022-07-04 16:55:11.142188,28800,608cfe37-d0ce-403e-9f1b-0acb20eb9177,2d8abc8a-4bea-4d63-be0d-643dbcee1daf,f4a6bd86-dced-436d-a142-6546b3c89e58,1,Michael Carter,RB,10,144.65,11,134,12,67.6,1754.6,0
29ab1586-2a75-40a7-a01c-73f824103658,2022-07-04 16:55:11.142188,28800,608cfe37-d0ce-403e-9f1b-0acb20eb9177,2d8abc8a-4bea-4d63-be0d-643dbcee1daf,f4a6bd86-dced-436d-a142-6546b3c89e58,1,DJ Chark,WR,6,153.64,11,155,13,43.9,1754.6,0
29ab1586-2a75-40a7-a01c-73f824103658,2022-07-04 16:55:11.142188,28800,aa55a5a6-75fa-47bd-95e3-5fb1cbb28187,0e83104b-4443-4e17-b90b-b1ffc19b1988,62f4745d-c932-4e29-bf4b-c494aec54b16,1,DeVante Parker,WR,10,141.11,1,144,12,54.2,1543.42,0
29ab1586-2a75-40a7-a01c-73f824103658,2022-07-04 16:55:11.142188,28800,1ca3658d-2b27-449b-84ff-827bf957cb71,f84af49e-7c5f-462b-aab6-b02c8936b010,19054b63-d248-4e20-bfa4-d6fafb99fd22,1,Adam Thielen,WR,7,70.78,5,68,6,105.0,1516.56,0
29ab1586-2a75-40a7-a01c-73f824103658,2022-07-04 16:55:11.142188,28800,1ca3658d-2b27-449b-84ff-827bf957cb71,f84af49e-7c5f-462b-aab6-b02c8936b010,19054b63-d248-4e20-bfa4-d6fafb99fd22,1,Jamison Crowder,WR,7,137.69,5,140,12,0.0,1516.56,0
29ab1586-2a75-40a7-a01c-73f824103658,2022-07-04 16:55:11.142188,28800,d738431c-a69a-40ea-9586-9be8edaac3d6,1b8d4c67-50f0-4aa3-806f-785cdf2ccf7b,6ac79b39-c451-487c-b12f-048374e7d511,1,Logan Thomas,TE,14,201.34,6,198,17,13.7,1541.62,0
29ab1586-2a75-40a7-a01c-73f824103658,2022-07-04 16:55:11.142188,28800,6b62374a-5d46-454b-abc7-75c1173de643,3c879aee-64c1-41ed-80aa-664c1edb043e,3ae42bb2-e767-4538-94b7-f36d52b41acd,1,Mac Jones,QB,10,170.34,8,176,15,80.0,1439.2,0
29ab1586-2a75-40a7-a01c-73f824103658,2022-07-04 16:55:11.142188,28800,a7ee7589-ed0c-47ba-8a7b-d49c06bbb585,36e671ff-28d0-4b07-90bc-ee015c3b30ee,30531ee1-62dd-4a19-b216-fa0404d95359,1,Robert Woods,WR,6,102.64,2,98,9,44.5,1668.18,0
29ab1586-2a75-40a7-a01c-73f824103658,2022-07-04 16:55:11.142188,28800,118a1d5d-e677-4f5d-a811-8069cc747cb0,b7510dc5-6dfa-4699-8561-26407c469f02,d3646f9b-b406-48e2-adcb-b071f5529863,1,Marquise Brown,WR,13,35.08,9,33,3,93.4,1424.26,0
29ab1586-2a75-40a7-a01c-73f824103658,2022-07-04 16:55:11.142188,28800,d738431c-a69a-40ea-9586-9be8edaac3d6,1b8d4c67-50f0-4aa3-806f-785cdf2ccf7b,6ac79b39-c451-487c-b12f-048374e7d511,1,Sammy Watkins,WR,10,172.59,6,163,14,17.0,1541.62,0
29ab1586-2a75-40a7-a01c-73f824103658,2022-07-04 16:55:11.142188,28800,6b62374a-5d46-454b-abc7-75c1173de643,3c879aee-64c1-41ed-80aa-664c1edb043e,3ae42bb2-e767-4538-94b7-f36d52b41acd,1,Gerald Everett,TE,8,153.93,8,161,14,66.9,1439.2,0
29ab1586-2a75-40a7-a01c-73f824103658,2022-07-04 16:55:11.142188,28800,8e1d4263-38de-488d-b62d-363cfdc9a49a,a576d0cb-376a-4acf-a0b3-2f17856d65d1,d934b7e8-39f3-44fa-a80a-f3aa27b5d0b5,1,Jalen Hurts,QB,7,62.94,10,63,6,290.6,1471.52,0
29ab1586-2a75-40a7-a01c-73f824103658,2022-07-04 16:55:11.142188,28800,8e1d4263-38de-488d-b62d-363cfdc9a49a,a576d0cb-376a-4acf-a0b3-2f17856d65d1,d934b7e8-39f3-44fa-a80a-f3aa27b5d0b5,1,Christian Kirk,WR,11,87.77,10,82,7,154.5,1471.52,0
29ab1586-2a75-40a7-a01c-73f824103658,2022-07-04 16:55:11.142188,28800,8e1d4263-38de-488d-b62d-363cfdc9a49a,a576d0cb-376a-4acf-a0b3-2f17856d65d1,d934b7e8-39f3-44fa-a80a-f3aa27b5d0b5,1,Cole Kmet,TE,14,132.39,10,135,12,74.1,1471.52,0
29ab1586-2a75-40a7-a01c-73f824103658,2022-07-04 16:55:11.142188,28800,6402fb79-068f-4a81-8d1a-259da39388c7,9fa87e1d-6f28-4652-9a32-fa7e6e37ab53,933be092-500f-4fa6-acb3-83fd996f98e2,1,Matthew Stafford,QB,7,93.29,3,94,8,61.88,1343.42,0
29ab1586-2a75-40a7-a01c-73f824103658,2022-07-04 16:55:11.142188,28800,7cfca4c0-ff56-45c6-8305-b5d5088befb1,02d95f73-2504-4478-90e2-2e26d2ca7d25,be877410-314a-4ae3-b1dc-01a383f1f7c7,1,Gabe Davis,WR,7,47.85,12,37,4,114.0,1577.6,0
29ab1586-2a75-40a7-a01c-73f824103658,2022-07-04 16:55:11.142188,28800,1ca3658d-2b27-449b-84ff-827bf957cb71,f84af49e-7c5f-462b-aab6-b02c8936b010,19054b63-d248-4e20-bfa4-d6fafb99fd22,1,Treylon Burks,WR,6,92.99,5,92,8,38.6,1516.56,0
29ab1586-2a75-40a7-a01c-73f824103658,2022-07-04 16:55:11.142188,28800,6402fb79-068f-4a81-8d1a-259da39388c7,9fa87e1d-6f28-4652-9a32-fa7e6e37ab53,933be092-500f-4fa6-acb3-83fd996f98e2,1,Irv Smith,TE,7,123.88,3,118,10,30.8,1343.42,0
29ab1586-2a75-40a7-a01c-73f824103658,2022-07-04 16:55:11.142188,28800,d738431c-a69a-40ea-9586-9be8edaac3d6,1b8d4c67-50f0-4aa3-806f-785cdf2ccf7b,6ac79b39-c451-487c-b12f-048374e7d511,1,Austin Ekeler,RB,8,6.27,6,6,1,236.9,1541.62,0
29ab1586-2a75-40a7-a01c-73f824103658,2022-07-04 16:55:11.142188,28800,ae2f2710-25fc-430a-a48c-f81b3b47135b,22c914a2-5d5e-45c0-a595-78d26e2f5a36,81862648-5403-4819-b2a7-2dd097700166,1,Kareem Hunt,RB,9,93.41,4,93,8,76.9,1285.22,0
29ab1586-2a75-40a7-a01c-73f824103658,2022-07-04 16:55:11.142188,28800,1ca3658d-2b27-449b-84ff-827bf957cb71,f84af49e-7c5f-462b-aab6-b02c8936b010,19054b63-d248-4e20-bfa4-d6fafb99fd22,1,Cam Akers,RB,7,43.53,5,44,4,43.5,1516.56,0
29ab1586-2a75-40a7-a01c-73f824103658,2022-07-04 16:55:11.142188,28800,4ba0d018-1770-4fa7-a1a5-82745f5da149,bbed271e-5a00-4442-a20b-8eb56e616cab,5629e4c5-cc52-48ce-8c7e-f727fe2887fc,1,Mo Alie-Cox,TE,14,206.57,7,199,17,28.4,1653.7,0
29ab1586-2a75-40a7-a01c-73f824103658,2022-07-04 16:55:11.142188,28800,6b62374a-5d46-454b-abc7-75c1173de643,3c879aee-64c1-41ed-80aa-664c1edb043e,3ae42bb2-e767-4538-94b7-f36d52b41acd,1,Rashaad Penny,RB,11,102.57,8,113,10,33.6,1439.2,0
29ab1586-2a75-40a7-a01c-73f824103658,2022-07-04 16:55:11.142188,28800,6402fb79-068f-4a81-8d1a-259da39388c7,9fa87e1d-6f28-4652-9a32-fa7e6e37ab53,933be092-500f-4fa6-acb3-83fd996f98e2,1,Aaron Rodgers,QB,14,106.23,3,99,9,147.14,1343.42,0
29ab1586-2a75-40a7-a01c-73f824103658,2022-07-04 16:55:11.142188,28800,aa55a5a6-75fa-47bd-95e3-5fb1cbb28187,0e83104b-4443-4e17-b90b-b1ffc19b1988,62f4745d-c932-4e29-bf4b-c494aec54b16,1,Tee Higgins,WR,10,24.02,1,24,2,138.4,1543.42,0
29ab1586-2a75-40a7-a01c-73f824103658,2022-07-04 16:55:11.142188,28800,7cfca4c0-ff56-45c6-8305-b5d5088befb1,02d95f73-2504-4478-90e2-2e26d2ca7d25,be877410-314a-4ae3-b1dc-01a383f1f7c7,1,Joe Burrow,QB,10,70.4,12,84,7,231.12,1577.6,0
29ab1586-2a75-40a7-a01c-73f824103658,2022-07-04 16:55:11.142188,28800,4ba0d018-1770-4fa7-a1a5-82745f5da149,bbed271e-5a00-4442-a20b-8eb56e616cab,5629e4c5-cc52-48ce-8c7e-f727fe2887fc,1,Mecole Hardman,WR,8,126.2,7,127,11,73.7,1653.7,0
29ab1586-2a75-40a7-a01c-73f824103658,2022-07-04 16:55:11.142188,28800,118a1d5d-e677-4f5d-a811-8069cc747cb0,b7510dc5-6dfa-4699-8561-26407c469f02,d3646f9b-b406-48e2-adcb-b071f5529863,1,Najee Harris,RB,9,9.35,9,9,1,137.96,1424.26,0
