draft_id,draft_time,clock,draft_entry_id,tournament_entry_id,tournament_round_draft_entry_id,tournament_round_number,player_name,position_name,bye_week,projection_adp,pick_order,overall_pick_number,team_pick_number,pick_points,roster_points,playoff_team
0728343d-65c8-43c4-8f04-dd49fca97d1d,,30,a284d4dc-1891-409e-8af5-3d6bce784b73,04d5fddc-0501-497f-bb0b-53e4f9045163,d2868705-739d-407d-aaa3-69f7cc435c92,4,DeAndre Hopkins,WR,13,0.0,0,7910,8,0.0,100.9,1
0728343d-65c8-43c4-8f04-dd49fca97d1d,,30,5ea06187-1654-4f43-81ff-665348a1d8a6,60a2d4d7-cd49-40e4-9c36-9f7218fb58b5,9e88ead5-58e9-4e45-ae21-3fd3187cb4e9,4,Alvin Kamara,RB,14,0.0,0,543,3,8.6,101.5,1
0728343d-65c8-43c4-8f04-dd49fca97d1d,,30,9de8e21e-fe30-451d-b4f9-2693b62febb3,b82e95d2-eb72-4461-985f-55f878f50040,d2febb16-2073-4560-9a1b-f4fbe9ebfc0e,4,David Njoku,TE,9,0.0,0,195,15,0.0,65.1,1
0728343d-65c8-43c4-8f04-dd49fca97d1d,,30,01a701ae-187d-4054-be8e-bc07844f5e23,6ec609bc-4882-42da-88e2-a0ce47de22fc,b66b6148-4ba4-4b53-b3ec-a5f358f8f901,4,Derrick Henry,RB,6,0.0,0,451,1,0.0,95.22,1
0728343d-65c8-43c4-8f04-dd49fca97d1d,,30,2dbe2403-1dce-4428-b059-537d2398d421,e11629d4-b986-4717-ad38-bcd2fa147161,20fb3b41-07cd-42e1-a80f-89e5dec9f6bf,4,Trey McBride,TE,13,0.0,0,3816,18,17.3,118.5,1
0728343d-65c8-43c4-8f04-dd49fca97d1d,,30,51cfb49d-8dfc-49dd-a207-caa84d0152e3,a28f6b47-574d-47fb-ac04-b2bf7898631b,6784b2b7-df61-465f-a37b-7b298455cb2a,4,Elijah Moore,WR,10,0.0,0,3336,6,0.0,110.58,1
0728343d-65c8-43c4-8f04-dd49fca97d1d,,30,566611c1-57b4-4bfd-823a-341516cdfcad,68abf687-835e-40d2-a107-8e2f997131dc,95e4355c-7b47-4d75-8ed2-2285faf8b78e,4,Zay Jones,WR,11,0.0,0,6478,16,3.9,55.48,1
0728343d-65c8-43c4-8f04-dd49fca97d1d,,30,9e732eef-0783-4e3a-8484-fd0ad3cf8175,0e769ca2-eb28-4b8a-8c16-7d2825af179d,99c7aaab-514b-4726-bf6b-a2e6e6cb9873,4,CeeDee Lamb,WR,9,0.0,0,1676,2,15.5,91.3,1
0728343d-65c8-43c4-8f04-dd49fca97d1d,,30,9d150b83-5e27-45e5-822d-b4711b0b8af6,6dc58db1-73d2-4e79-aa87-baee55728194,0af4f14a-2125-4e2b-95ba-a2b44cc250d5,4,David Montgomery,RB,14,0.0,0,4056,6,0.0,110.6,1
0728343d-65c8-43c4-8f04-dd49fca97d1d,,30,ab856cd7-faa4-4e08-881d-852e5792f2e6,278fc60a-0107-44ba-bebd-6c769ec2d63b,a1484184-ec63-47d5-9604-076be351d501,4,Jahan Dotson,WR,14,0.0,0,5485,13,0.0,108.98,1
0728343d-65c8-43c4-8f04-dd49fca97d1d,,30,a7d657cd-8d1b-4d80-b339-eb8a71c613c2,ddfb0646-b7e7-4e05-8a0c-45b93790b693,4cf69c73-cf50-4bd5-a2de-3fe4f81037f4,4,DeVonta Smith,WR,7,0.0,0,5676,6,16.0,124.6,1
0728343d-65c8-43c4-8f04-dd49fca97d1d,,30,a7d657cd-8d1b-4d80-b339-eb8a71c613c2,ddfb0646-b7e7-4e05-8a0c-45b93790b693,4cf69c73-cf50-4bd5-a2de-3fe4f81037f4,4,Baker Mayfield,QB,7,0.0,0,5688,18,0.0,124.6,1
0728343d-65c8-43c4-8f04-dd49fca97d1d,,30,32de499b-fcab-4e83-9916-ec4452e898ac,58fd043b-27da-4696-83e2-bc09d2a0cb4e,91dbbb17-ed15-4c0a-a583-7d632f68e5f1,4,David Bell,WR,9,0.0,0,1565,17,0.0,137.24,1
0728343d-65c8-43c4-8f04-dd49fca97d1d,,30,5ddabb7f-9668-4f6f-94b8-a53d9abc8693,e2dfd4bb-4e57-44a6-bc4a-833ed6d16337,32918ef7-a336-40bc-a8c3-d187d9451cd7,4,Jalen Hurts,QB,7,0.0,0,239,5,0.0,75.28,1
0728343d-65c8-43c4-8f04-dd49fca97d1d,,30,7c7f336a-45c8-4d06-a3f8-ae0469dc69ad,67421d17-ee5f-42f8-91b4-aab00e4b70d5,338b3d9e-f169-4082-a44b-a4846360693f,4,Austin Ekeler,RB,8,0.0,0,253,1,30.1,107.46,1
0728343d-65c8-43c4-8f04-dd49fca97d1d,,30,7c7f336a-45c8-4d06-a3f8-ae0469dc69ad,67421d17-ee5f-42f8-91b4-aab00e4b70d5,338b3d9e-f169-4082-a44b-a4846360693f,4,Tyler Lockett,WR,11,0.0,0,261,9,0.0,107.46,1
0728343d-65c8-43c4-8f04-dd49fca97d1d,,30,bb7df907-e200-4eda-b733-175f8bda165c,49652965-6df6-4436-8845-526e8be2cde5,c130996b-f809-4692-907d-0987253886af,4,Jared Goff,QB,6,0.0,0,1077,15,0.0,114.48,1
0728343d-65c8-43c4-8f04-dd49fca97d1d,,30,d92be27d-992d-456a-9e05-37e425aa06a6,e9583f43-5713-4830-b576-67e338ed14f4,c187d496-8cc8-4353-9bed-b78ee1b6319b,4,Antonio Gibson,RB,14,0.0,0,60,6,0.0,120.8,1
0728343d-65c8-43c4-8f04-dd49fca97d1d,,30,e9312907-3646-4c09-a8f2-6584206baf1c,c6c37db2-d91b-4b29-95a9-e4441f10958e,0d7288e4-8a40-4a6a-a1e1-1c956b5584d6,4,Sammy Watkins,WR,10,0.0,0,3093,15,0.0,99.68,1
0728343d-65c8-43c4-8f04-dd49fca97d1d,,30,eca82f72-6e13-4398-a860-7809d6fa6cc2,5632f8ce-8fbc-48af-98fc-d054f2898f26,4aa9b249-7daa-468d-85a4-1074e11daea3,4,DeVonta Smith,WR,7,0.0,0,781,7,16.0,98.98,1
0728343d-65c8-43c4-8f04-dd49fca97d1d,,30,5c938a41-45f8-4217-999b-d98413705d02,0388abae-b25d-459a-9030-2d5253572cf2,6c5b0f3a-c6d2-4285-ab6c-93c0b8a3fcc0,4,D'Onta Foreman,RB,13,0.0,0,4318,16,0.0,107.82,1
0728343d-65c8-43c4-8f04-dd49fca97d1d,,30,5b7e60dc-8795-4120-bb13-17277675560e,10d8b032-ff4d-4e86-904f-860101293bae,ed43a89c-9ca4-44b9-bfea-4912f756bd42,4,Amon-Ra St. Brown,WR,6,0.0,0,6036,6,8.2,115.7,1
0728343d-65c8-43c4-8f04-dd49fca97d1d,,30,c44b6d68-eb07-4591-98d8-e2015c70d319,481bcee9-33fd-4e78-a6eb-059f7a5b19ac,a8403a04-d9d8-4d3b-92e6-59b40461d03f,4,George Kittle,TE,9,0.0,0,5405,5,10.3,127.58,1
0728343d-65c8-43c4-8f04-dd49fca97d1d,,30,129d56e1-3ede-4f7a-85f6-9dcba29b9e11,76f9761a-d6da-469e-9e02-fa434f81abb0,ad2540c9-b68a-4dd9-b13b-ce776b02d8b9,4,DK Metcalf,WR,11,0.0,0,5711,5,0.0,92.3,1
0728343d-65c8-43c4-8f04-dd49fca97d1d,,30,c52dd327-2efe-451a-a0e2-ae5d8efcdbdd,7bfc2adc-cd8f-4ea7-8df9-a7fa8b6e4045,c7f8b405-7b9f-4be3-a156-84e9303053a5,4,Marlon Mack,RB,9,0.0,0,2733,15,0.0,69.1,1
0728343d-65c8-43c4-8f04-dd49fca97d1d,,30,0eafd173-5bee-448e-b608-109d638ee917,8e271e3d-6ff6-41e1-80fc-7eafc61be90a,89a1a024-70d9-4e84-be58-d84e828ab9f4,4,T.J. Hockenson,TE,7,0.0,0,7677,9,9.4,94.32,1
0728343d-65c8-43c4-8f04-dd49fca97d1d,,30,7ee70e79-1341-43d2-9443-24a1add51f7e,5489069e-acf7-4f8a-b1bc-2f6ff8667fe7,3e94d4dc-1fe3-4b81-a4ae-36b28915cc49,4,Jerick McKinnon,RB,8,0.0,0,8458,16,20.1,140.3,1
0728343d-65c8-43c4-8f04-dd49fca97d1d,,30,560231de-48db-4efa-b58b-fc0654e314e0,044d7a55-ef45-4df5-bc3c-d2377e2d070f,f90ec44c-a7dc-408d-87a3-9ab277328d5e,4,Allen Lazard,WR,14,0.0,0,1302,6,8.4,133.12,1
0728343d-65c8-43c4-8f04-dd49fca97d1d,,30,553144b3-df88-4ee5-9f5e-c4c83150d76f,e2ce1d2d-451b-459e-8340-1d204cd388b5,f3bf3ffb-3b2a-4a60-91e9-92b4c7d55410,4,Christian Watson,WR,14,0.0,0,1147,13,0.0,114.88,1
0728343d-65c8-43c4-8f04-dd49fca97d1d,,30,4e85d15e-a414-4347-b851-c9ffa629b88b,d8ebd4dd-407c-4dc9-bc64-c496a8c2809c,c38c0e92-25b5-4795-8942-5ef0747225f2,4,T.J. Hockenson,TE,7,0.0,0,4272,6,9.4,112.02,1
0728343d-65c8-43c4-8f04-dd49fca97d1d,,30,4e85d15e-a414-4347-b851-c9ffa629b88b,d8ebd4dd-407c-4dc9-bc64-c496a8c2809c,c38c0e92-25b5-4795-8942-5ef0747225f2,4,Jahan Dotson,WR,14,0.0,0,4279,13,5.2,112.02,1
0728343d-65c8-43c4-8f04-dd49fca97d1d,,30,c6e8322a-c95e-4f6c-ac0f-1700d72986fc,ab0df6b7-5993-42bc-886c-79bdc7b010da,025af4c7-9ccf-4d62-b7aa-6dd000bac226,4,Mac Jones,QB,10,0.0,0,5309,17,16.22,95.02,1
0728343d-65c8-43c4-8f04-dd49fca97d1d,,30,86087cd2-322f-4536-a9f7-b36f32d0fb00,5cb75884-961b-4f94-abfb-d158033c81e5,86433a3b-75c2-47f0-8a7a-5b1ff7acc9b5,4,Robert Tonyan,TE,14,0.0,0,4587,15,12.7,104.0,1
0728343d-65c8-43c4-8f04-dd49fca97d1d,,30,84815e52-9a7c-4983-aa2a-5ccd273229a6,06fa321f-b5e3-47d5-87d0-f7479024a3a2,1f463e8f-28a7-470a-aa69-17d79e54a95d,4,Tee Higgins,WR,10,0.0,0,2091,3,0.0,102.72,1
0728343d-65c8-43c4-8f04-dd49fca97d1d,,30,57d27c8e-c144-4101-b8af-e5ec7d013420,a772c45e-6472-44ed-8622-6d6943fa61a8,2a73ecd7-49c3-4442-9746-e4b5ad94ab51,4,Laviska Shenault,WR,13,0.0,0,8316,18,0.0,74.66,1
0728343d-65c8-43c4-8f04-dd49fca97d1d,,30,517ced4a-842e-4a6d-8404-23c32d0df87f,080c2d57-6542-4c78-a110-edc2309d5618,e3ef5704-8265-421b-b575-e76d19f39aae,4,Brian Robinson,RB,14,0.0,0,4892,14,0.0,128.98,1
0728343d-65c8-43c4-8f04-dd49fca97d1d,,30,fbf02acb-10ce-4c66-a5fe-c2da7e14e16c,75c22b4a-aed5-4feb-be68-6fe4017354b0,4801a15d-e5cb-4bd7-8a8f-b52cbf18d7b9,4,Dallas Goedert,TE,7,0.0,0,5498,8,6.0,101.4,1
0728343d-65c8-43c4-8f04-dd49fca97d1d,,30,7f5e70a0-bc0e-4b80-af30-8a31ddd37928,bd130e5e-69df-48fa-bf62-3224c9719f02,01ef2155-8c61-4ec5-8493-2a735ff2921b,4,Jaylen Warren,RB,9,0.0,0,3796,16,0.0,143.82,1
0728343d-65c8-43c4-8f04-dd49fca97d1d,,30,ac31b4d2-ab39-4f75-9266-8ac4a2e1107e,7bc17e94-471e-4fd0-94cb-35bc7ad1ffca,8b82649c-2d79-439a-a1c0-1027b60df7d5,4,Travis Etienne,RB,11,0.0,0,3603,3,21.5,105.92,1
0728343d-65c8-43c4-8f04-dd49fca97d1d,,30,3ee3a9ea-cb34-4684-96e6-649c9228a2a5,47d844ae-c659-49fa-8871-7cc2ff1f34f0,23847258-eb5f-4977-9b1b-ffc51bd690e4,4,DeVonta Smith,WR,7,0.0,0,7549,7,16.0,95.9,1
0728343d-65c8-43c4-8f04-dd49fca97d1d,,30,3ee3a9ea-cb34-4684-96e6-649c9228a2a5,47d844ae-c659-49fa-8871-7cc2ff1f34f0,23847258-eb5f-4977-9b1b-ffc51bd690e4,4,Robert Tonyan,TE,14,0.0,0,7556,14,12.7,95.9,1
0728343d-65c8-43c4-8f04-dd49fca97d1d,,30,8438e5f6-a6e4-482e-9014-a9fbc2e16d90,bcd34581-ba59-44a3-82ad-15a532d67b3b,fe5853ff-5c32-4b91-8c69-dc9e82275dfe,4,George Kittle,TE,9,0.0,0,4450,4,0.0,87.92,1
0728343d-65c8-43c4-8f04-dd49fca97d1d,,30,28b48ca5-2190-432f-b515-e3c8baeddd78,656d968c-c6d1-4b85-9536-de8ca53e9a22,a3151262-4245-4302-824b-655204815301,4,Tony Pollard,RB,9,0.0,0,2148,6,0.0,97.88,1
0728343d-65c8-43c4-8f04-dd49fca97d1d,,30,3a81ec9e-fcd0-4365-9692-6191e6671de3,ebf985f0-eaaa-4064-a955-7142e7a9aa2f,db436848-7c35-4027-a56d-6d4fa414ad50,4,Justin Jefferson,WR,7,0.0,0,4645,1,0.0,107.7,1
0728343d-65c8-43c4-8f04-dd49fca97d1d,,30,ed9eedce-039b-4d77-85f8-ab553b6c3827,bfb7d338-241c-4ce6-8c0f-822e0ea93681,3c353b14-beed-46a6-9baa-e38835b96c01,4,Jamaal Williams,RB,6,0.0,0,2822,14,22.2,137.38,1
0728343d-65c8-43c4-8f04-dd49fca97d1d,,30,99b89f9a-282e-470e-886d-daa9f0fa8736,6ab97884-bbbb-4a1c-b90f-04568acebbef,603c46ab-0481-4eab-948f-65cc5a0922e3,4,Wan'Dale Robinson,WR,9,0.0,0,6297,15,0.0,123.34,1
0728343d-65c8-43c4-8f04-dd49fca97d1d,,30,81400b82-71c2-4684-90ba-7825371a7c8e,eaef7fcb-0d3f-4967-b38c-48862fa4a08a,a56edcb3-9701-43ae-bd6a-831f22c08d03,4,Kirk Cousins,QB,7,0.0,0,3053,11,10.9,125.1,1
0728343d-65c8-43c4-8f04-dd49fca97d1d,,30,81400b82-71c2-4684-90ba-7825371a7c8e,eaef7fcb-0d3f-4967-b38c-48862fa4a08a,a56edcb3-9701-43ae-bd6a-831f22c08d03,4,Sterling Shepard,WR,9,0.0,0,3059,17,0.0,125.1,1
0728343d-65c8-43c4-8f04-dd49fca97d1d,,30,b7cd6428-687b-4b73-961b-9f1d8afdea7e,b219034c-cf7d-4a2a-af0f-15b0217c4bda,c1607e1d-271d-4b26-a8f0-b5891bf26728,4,Skyy Moore,WR,8,0.0,0,5985,9,4.8,79.1,1
0728343d-65c8-43c4-8f04-dd49fca97d1d,,30,3803bd0b-1efd-42e1-af18-7af0fb7097ef,39ada65f-cd9a-4881-b78f-f165608b795a,835c6d06-e55f-4247-a73a-cf8f67454ca6,4,Miles Sanders,RB,7,0.0,0,5281,7,0.0,126.22,1
0728343d-65c8-43c4-8f04-dd49fca97d1d,,30,3803bd0b-1efd-42e1-af18-7af0fb7097ef,39ada65f-cd9a-4881-b78f-f165608b795a,835c6d06-e55f-4247-a73a-cf8f67454ca6,4,Raheem Mostert,RB,11,0.0,0,5289,15,19.1,126.22,1
0728343d-65c8-43c4-8f04-dd49fca97d1d,,30,8f33ade5-ba14-472e-b468-7409c06ae2f7,23c73a22-45cc-423e-afbb-2b7ac53d5078,a7fd5fc8-792e-409e-824a-7bd1e1007dce,4,K.J. Osborn,WR,7,0.0,0,1849,13,15.4,108.6,1
0728343d-65c8-43c4-8f04-dd49fca97d1d,,30,b1ae9073-5509-4afc-ac87-a18f2a0b7e58,7900c9dc-a953-44f3-918d-2fcf35bfe3a8,2d5706b6-4189-4d54-9565-dddc0da53a54,4,Devin Singletary,RB,7,0.0,0,7983,9,0.0,73.98,1
0728343d-65c8-43c4-8f04-dd49fca97d1d,,30,4dd4913e-7e71-4396-a19e-93d94e01a3d7,1c3a4870-a2ae-4f28-a60c-27c7ce204df9,986ce4b5-0739-46dc-a359-410dee217e82,4,Mike Williams,WR,8,0.0,0,39,3,12.9,119.42,1
0728343d-65c8-43c4-8f04-dd49fca97d1d,,30,b12d4628-7083-4e87-bf1a-708b83c17c33,56e33de2-f8dc-4d03-b09d-61395a48ccef,fb38f960-2561-4a26-9769-b3e1854222c0,4,Patrick Mahomes,QB,8,0.0,0,5458,4,26.02,123.42,1
0728343d-65c8-43c4-8f04-dd49fca97d1d,,30,4d58d15f-b9db-41f9-936d-377d4e868f04,02835b33-bff6-4e07-afba-33c71fbd9f20,152bec5c-8d68-4d2f-b997-afba5688acca,4,Tyreek Hill,WR,11,0.0,0,8408,2,13.7,66.6,1
